UTC:,2022-04-12 04:28:07.127463
time_pc [s],Mass [g],time_mcu[ms],data [mV]:
0.5750339031219482,0,18123,10750,10692,10817,10751,10802,10971,11586,22020,6454,23024,13265,11506,10875,10670,10582,11000,
0.589963436126709,0,18138,10655,10677,10743,10677,10662,10684,10897,11836,23904,6667,25495,13852,11029,10619,10494,10971,
0.6050598621368408,0,18153,10809,10721,10817,10699,10670,10633,10662,11073,11755,26103,6946,31815,14372,10978,10655,11095,
0.6197476387023926,0,18167,11051,10963,11051,10868,10883,10758,10751,11176,11410,12114,32577,7664,36911,15567,11418,11425,
0.6225190162658691,0,18182,11015,10883,11022,10846,10743,10663,10596,10919,10985,11102,12180,37578,8280,29505,13823,11527,
0.6384868621826172,0,18197,11037,10809,10831,10729,10685,10604,10457,10648,10677,10663,11014,12429,30158,7334,27181,13683,
0.6641719341278076,0,18212,11777,11154,10934,10714,10699,10582,10465,10685,10618,10677,10765,11256,11491,27973,7092,28024,
0.6787996292114258,0,18227,30305,13698,11403,10905,10714,10589,10457,10684,10648,10589,10692,11000,10839,11256,28083,7158,
0.6795248985290527,0,A
0.6938774585723877,0,18241,4600,24344,13874,11410,10912,10670,10560,10743,10707,10589,10736,10897,10714,10794,11352,28611,
0.6952157020568848,0,18256,26558,6748,25224,13940,11300,10758,10648,10706,10758,10641,10648,10839,10567,10633,10677,11887,
0.7109901905059814,0,18271,12283,25905,6755,25048,13999,11300,10897,10890,10817,10736,10787,10963,10677,10619,10743,11447,
0.7268047332763672,0,18286,11337,12305,25751,6843,24102,13207,11059,11051,10839,10721,10699,10897,10626,10618,10582,11205,
0.7424194812774658,0,18301,10839,11161,12261,24659,6711,22328,12664,11205,10919,10765,10685,10817,10545,10516,10553,11124,
0.7580206394195557,0,18316,10751,10780,11132,11601,22951,6535,20898,12877,11205,10839,10758,10780,10545,10487,10450,10912,
0.7736132144927979,0,18330,10706,10699,10809,10934,11381,21858,6344,20905,13163,11352,10890,10971,10531,10479,10494,10985,
0.7893095016479492,0,18345,10706,10729,10853,10787,11000,11403,21418,6403,21220,13148,11183,11154,10692,10582,10384,11007,
0.8049156665802002,0,18360,10750,10743,10831,10846,10831,11014,11674,22034,6557,22973,13229,11557,10890,10560,10501,10941,
0.8205490112304688,0,18375,10692,10714,10765,10662,10780,10692,10919,11814,23633,6718,25517,13911,11117,10648,10567,10963,
0.836162805557251,0,18390,10729,10773,10707,10641,10736,10626,10611,11029,11718,26331,6894,31815,14490,11088,10692,11110,
0.8514604568481445,0,18404,11015,10978,11051,10897,10890,10802,10721,11176,11396,12114,32475,7496,36991,15494,11491,11542,
0.8670804500579834,0,18419,11110,10919,10905,10846,10751,10699,10633,10949,11000,11059,12195,37585,8280,29484,13830,11601,
0.8829631805419922,0,18434,11088,10905,10831,10633,10670,10582,10435,10692,10729,10692,10978,12429,30158,7290,27078,13705,
0.8986220359802246,0,18449,11696,11154,10985,10707,10699,10575,10486,10641,10626,10604,10699,11249,11542,27731,7136,28083,
0.914254903793335,0,18464,30349,13669,11381,11029,10743,10545,10435,10692,10648,10663,10714,11007,10839,11337,28156,7136,
0.914254903793335,0,A
0.9298832416534424,0,18479,4600,24424,13940,11454,10978,10641,10553,10780,10692,10626,10633,10875,10707,10809,11374,28794,
0.94551682472229,0,18493,26727,6748,25216,13933,11366,10816,10641,10751,10677,10575,10707,10765,10626,10648,10670,11850,
0.9608056545257568,0,18508,12268,25927,6880,25055,13999,11293,10838,10927,10868,10714,10743,10963,10685,10641,10685,11506,
0.9608056545257568,0,18523,11300,12239,26155,6858,24124,13251,10985,11088,10883,10765,10765,10919,10721,10633,10626,11168,
0.9765934944152832,0,18538,10897,11168,12268,24622,6748,22349,12788,11256,10912,10729,10684,10875,10575,10457,10479,11066,
0.9923501014709473,0,18553,10743,10853,11088,11660,23053,6535,20934,12825,11213,10817,10692,10809,10552,10619,10398,10956,
1.00795316696167,0,18568,10736,10751,10941,10978,11403,21763,6359,21037,13082,11308,11022,10941,10633,10501,10398,11007,
1.0232627391815186,0,18582,10692,10743,10831,10817,10956,11425,21455,6403,21213,13097,11198,11147,10670,10582,10486,11000,
1.0388844013214111,0,18597,10758,10751,10809,10765,10839,10993,11638,22100,6396,23046,13273,11579,10838,10633,10472,10971,
1.0545060634613037,0,18612,10692,10663,10787,10714,10751,10692,10978,11792,23860,6638,25531,13911,11081,10714,10545,10956,
1.0790283679962158,0,18627,10802,10743,10758,10641,10684,10626,10670,11022,11718,26184,6909,31822,14409,11095,10714,11058,
1.0801799297332764,0,18642,11000,10978,11029,10912,10853,10751,10765,11139,11418,12129,32328,7576,36947,15509,11454,11513,
1.095801830291748,0,18656,11073,10905,10941,10831,10773,10714,10567,10905,10971,11044,12188,37805,8185,29476,13859,11593,
1.1114227771759033,0,18671,11088,10861,10839,10721,10721,10574,10516,10685,10633,10655,11000,12451,30077,7342,27211,13669,
1.127058744430542,0,18686,11806,11161,10956,10736,10670,10582,10457,10655,10743,10677,10772,11322,11484,28046,7136,28105,
1.1426658630371094,0,18701,30363,13632,11352,10927,10750,10538,10516,10714,10685,10611,10670,10905,10846,11234,28479,7114,
1.1426658630371094,0,A
1.159409999847412,0,18716,4600,24292,13925,11403,10934,10626,10553,10729,10677,10670,10714,10890,10692,10780,11388,28713,
1.1827714443206787,0,18731,26653,6799,25209,13932,11286,10795,10545,10714,10685,10684,10699,10853,10618,10626,10728,11960,
1.1894621849060059,0,18745,12283,25708,6843,25106,14028,11366,10817,10949,10787,10817,10817,10934,10677,10611,10751,11498,
1.2050836086273193,0,18760,11315,12210,25634,6850,24153,13229,10963,11029,10897,10736,10751,10912,10575,10582,10611,11242,
1.2226519584655762,0,18775,10853,11110,12239,24732,6806,22349,12752,11191,10905,10765,10787,10772,10545,10538,10479,11007,
1.2382736206054688,0,18790,10721,10809,11146,11674,23178,6528,20964,12818,11234,10839,10728,10839,10472,10560,10384,10949,
1.2538955211639404,0,18805,10714,10714,10897,10912,11417,21741,6432,20890,13170,11293,10941,10941,10582,10560,10479,10963,
1.2695164680480957,0,18819,10670,10699,10868,10817,10934,11418,21264,6447,21169,13155,11154,11080,10714,10494,10472,10985,
1.2851381301879883,0,18834,10707,10758,10868,10765,10795,10927,11594,22086,6462,23009,13236,11586,10787,10648,10487,10978,
1.3009371757507324,0,18849,10736,10729,10736,10685,10743,10714,10875,11843,23743,6682,25553,13852,11036,10648,10442,11037,
1.3059930801391602,0,18864,10794,10670,10794,10677,10633,10655,10604,10993,11703,26250,6953,31866,14483,11015,10597,11073,
1.3216147422790527,0,18879,11059,10934,11066,10897,10853,10765,10721,11124,11425,12085,32270,7650,36999,15567,11476,11491,
1.337235689163208,0,18894,10993,10838,10934,10919,10750,10655,10611,10875,10905,11037,12122,37724,8192,29454,13844,11601,
1.3528573513031006,0,18908,11073,10868,10853,10670,10670,10553,10398,10685,10699,10670,11000,12539,30187,7283,27122,13756,
1.3684802055358887,0,18923,11857,11154,11000,10802,10619,10582,10420,10706,10648,10670,10743,11286,11571,27900,7151,28083,
1.3906469345092773,0,18938,30451,13705,11315,10963,10728,10589,10479,10721,10677,10597,10677,10985,10839,11308,28376,7158,
1.3906469345092773,0,A
1.40462327003479,0,18953,4600,24380,13933,11403,10919,10707,10516,10721,10721,10626,10692,10941,10692,10773,11374,28552,
1.4195687770843506,0,18968,26624,6806,25253,13933,11286,10787,10531,10751,10729,10648,10655,10780,10619,10648,10707,11887,
1.4230167865753174,0,18982,12290,25752,6806,25077,14028,11286,10816,10949,10868,10758,10817,11029,10750,10655,10685,11520,
1.4386389255523682,0,18997,11271,12224,25715,6924,24160,13265,11007,10992,10861,10707,10692,10919,10633,10553,10596,11198,
1.4543004035949707,0,19012,10897,11176,12254,24886,6718,22342,12686,11154,10831,10721,10736,10817,10626,10523,10531,11051,
1.4699203968048096,0,19027,10743,10765,11176,11542,23105,6564,20978,12906,11249,10883,10714,10809,10538,10494,10413,10978,
1.485532522201538,0,19042,10765,10699,10897,10905,11388,21814,6425,20942,13185,11227,10971,10993,10619,10538,10479,10949,
1.5011510848999023,0,19057,10729,10750,10861,10883,10948,11330,21528,6425,21176,13163,11183,11154,10707,10567,10538,11044,
1.5233299732208252,0,19071,10780,10677,10824,10743,10846,10927,11660,21880,6447,22987,13331,11593,10831,10641,10523,11029,
1.5382881164550781,0,19086,10706,10662,10758,10692,10736,10699,11000,11799,23632,6645,25575,13874,11103,10707,10509,10963,
1.553250789642334,0,19101,10802,10699,10787,10677,10670,10597,10618,10963,11711,26367,6814,31910,14460,11066,10677,11066,
1.568208932876587,0,19116,10993,10985,11022,10934,10853,10772,10758,11124,11447,12100,32511,7540,37028,15604,11440,11454,
1.5742816925048828,0,19131,11044,10912,10956,10846,10839,10670,10582,10875,10934,11095,12217,37776,8243,29454,13830,11660,
1.5899326801300049,0,19145,11029,10839,10846,10721,10699,10545,10509,10685,10685,10684,10934,12503,30158,7261,27152,13683,
1.60695219039917,0,19160,11740,11227,11029,10802,10655,10553,10457,10662,10655,10619,10699,11234,11593,28112,7092,27988,
1.6226089000701904,0,19175,30371,13669,11410,10949,10699,10655,10421,10750,10655,10560,10692,10993,10875,11205,28369,7188,
1.6226089000701904,0,A
1.6382226943969727,0,19190,4600,24351,13896,11366,11007,10648,10516,10758,10677,10648,10707,10839,10729,10795,11359,28618,
1.653846025466919,0,19205,26836,6740,25172,13874,11381,10802,10509,10765,10641,10582,10611,10831,10530,10626,10677,11909,
1.6694676876068115,0,19220,12210,25927,6894,25216,14013,11330,10817,10905,10897,10795,10743,10927,10677,10655,10765,11528,
1.6850862503051758,0,19234,11315,12202,25751,6916,24073,13206,10985,11059,10883,10780,10729,10905,10575,10626,10589,11146,
1.701218605041504,0,19249,10934,11176,12232,24989,6740,22401,12715,11146,10956,10743,10684,10809,10531,10560,10435,11102,
1.7162058353424072,0,19264,10736,10743,11080,11572,23280,6623,20876,12847,11183,10875,10677,10787,10457,10501,10464,10963,
1.7230730056762695,0,19279,10684,10721,10831,10904,11432,21646,6374,20861,13104,11359,10853,11007,10596,10553,10457,10971,
1.7388365268707275,0,19294,10765,10663,10809,10772,11015,11432,21719,6418,21257,13163,11293,11176,10611,10567,10516,10905,
1.7604491710662842,0,19308,10743,10692,10758,10685,10780,10890,11674,22042,6462,22980,13214,11557,10868,10604,10494,10963,
1.775195598602295,0,19323,10685,10685,10780,10707,10684,10714,10963,11813,23794,6674,25539,13896,11117,10670,10523,10912,
1.790341854095459,0,19338,10809,10729,10802,10663,10707,10582,10655,11000,11726,26162,6946,31808,14475,11095,10633,11066,
1.8053019046783447,0,19353,11036,10993,11037,10912,10890,10861,10721,11146,11388,12078,32350,7598,36933,15575,11432,11388,
1.8074116706848145,0,19368,11015,10868,10831,10780,10839,10670,10538,10890,10919,11051,12173,37592,8141,29410,13837,11520,
1.823063850402832,0,19383,11037,10861,10831,10655,10685,10574,10435,10706,10677,10677,11022,12452,29953,7356,27122,13624,
1.8386545181274414,0,19397,11740,11117,10948,10787,10626,10508,10516,10655,10575,10604,10721,11264,11557,27936,7136,28017,
1.854276418685913,0,19412,30415,13735,11278,10956,10773,10589,10501,10663,10663,10582,10699,10941,10868,11154,28134,7173,
1.854276418685913,0,A
1.8698978424072266,0,19427,4600,24358,13955,11432,10956,10721,10523,10677,10729,10641,10670,10934,10684,10772,11344,28457,
1.8855180740356445,0,19442,26763,6792,25194,13940,11344,10765,10604,10743,10729,10655,10560,10817,10582,10560,10750,11880,
1.9011402130126953,0,19457,12305,25759,6865,25194,14094,11315,10780,10993,10817,10787,10721,10985,10685,10699,10729,11498,
1.916761875152588,0,19472,11351,12276,25817,6880,24102,13184,11029,11037,10875,10765,10758,10868,10633,10574,10596,11220,
1.9324114322662354,0,19486,10897,11125,12224,24828,6755,22357,12752,11242,10971,10773,10758,10824,10538,10575,10494,11015,
1.9480035305023193,0,19501,10707,10772,11139,11623,23222,6572,20993,12899,11286,10868,10773,10765,10538,10435,10516,11015,
1.9664819240570068,0,19516,10729,10721,10919,10934,11359,21660,6330,20949,13119,11308,10890,10971,10597,10552,10457,10978,
1.9826524257659912,0,19531,10729,10736,10853,10809,11015,11396,21543,6454,21169,13148,11146,11132,10699,10567,10472,10956,
1.983835220336914,0,19546,10743,10721,10772,10765,10795,10919,11594,22100,6418,23017,13280,11638,10890,10582,10575,10985,
1.9994964599609375,0,19560,10714,10707,10736,10677,10728,10721,10949,11843,23874,6630,25531,13881,11066,10677,10531,11073,
2.015211343765259,0,19575,10787,10728,10758,10662,10670,10575,10611,11073,11777,26250,6916,31808,14446,11059,10604,11102,
2.030836343765259,0,19590,11044,10993,11044,10883,10838,10772,10780,11176,11374,12034,32409,7598,36962,15516,11447,11498,
2.0464553833007812,0,19605,11110,10890,10905,10839,10773,10699,10619,10912,10927,11059,12180,37695,8251,29542,13837,11528,
2.062079906463623,0,19620,11037,10897,10773,10699,10670,10567,10442,10641,10670,10663,10927,12503,30158,7386,27130,13632,
2.081386089324951,0,19634,11762,11169,10985,10758,10714,10567,10501,10728,10641,10663,10773,11352,11557,28134,7100,28090,
2.0970401763916016,0,19649,30356,13654,11352,10934,10758,10589,10472,10699,10633,10604,10663,10956,10831,11242,27936,7107,
2.0970401763916016,0,A
2.1129255294799805,0,19664,4600,24329,13889,11374,10941,10707,10545,10743,10721,10626,10641,10912,10692,10721,11396,28464,
2.1285741329193115,0,19679,26829,6784,25238,13984,11366,10809,10523,10831,10736,10626,10589,10831,10582,10596,10677,11916,
2.1442267894744873,0,19694,12290,25781,6916,25114,14043,11308,10802,10956,10838,10751,10787,11015,10736,10648,10707,11513,
2.161027431488037,0,19709,11322,12246,25832,6777,24182,13221,10956,11117,10912,10707,10714,10934,10575,10611,10655,11205,
2.161027431488037,0,19723,10890,11169,12239,24806,6696,22379,12730,11242,10956,10670,10692,10787,10508,10494,10574,10993,
2.177011251449585,0,19738,10795,10802,11037,11557,22855,6623,20949,12869,11176,10838,10707,10743,10553,10442,10457,10992,
2.192600965499878,0,19753,10692,10765,10839,10956,11418,21594,6447,20883,13126,11344,10846,11000,10582,10582,10442,10934,
2.2081871032714844,0,19768,10714,10750,10795,10839,10985,11447,21433,6410,21191,13133,11198,11161,10641,10589,10472,11015,
2.223513603210449,0,19783,10728,10692,10853,10743,10787,10963,11674,21785,6462,23054,13280,11564,10831,10611,10545,11029,
2.2495317459106445,0,19798,10743,10692,10751,10670,10773,10743,11044,11857,23874,6608,25487,13845,11088,10685,10523,11015,
2.2508764266967773,0,19812,10707,10728,10773,10633,10641,10611,10604,11059,11667,26177,6916,31873,14431,11022,10721,11139,
2.2794384956359863,0,19827,11015,10963,11007,10868,10802,10721,10765,11132,11388,12114,32343,7628,36991,15487,11469,11469,
2.2915167808532715,0,19842,11059,10919,10919,10802,10839,10699,10655,10882,10993,11051,12180,37871,8163,29601,13822,11586,
2.307166337966919,0,19857,11146,10905,10831,10721,10677,10567,10494,10743,10699,10729,11007,12510,30216,7356,27123,13735,
2.3231234550476074,0,19872,11806,11132,10956,10780,10648,10553,10435,10706,10648,10633,10809,11322,11542,28010,7107,28054,
2.338744878768921,0,19886,30437,13654,11403,11007,10765,10553,10457,10662,10699,10640,10721,10993,10853,11264,28149,7129,
2.338744878768921,0,A
2.3540334701538086,0,19901,4600,24366,13874,11491,10919,10721,10589,10794,10685,10619,10721,10897,10751,10846,11396,28750,
2.3540334701538086,0,19916,26653,6740,25290,13954,11337,10831,10596,10817,10707,10648,10692,10831,10545,10670,10692,11850,
2.3699214458465576,0,19931,12349,26037,6902,25121,14013,11352,10809,10993,10846,10772,10758,10941,10707,10655,10692,11513,
2.385244846343994,0,19946,11366,12232,25795,6887,24102,13236,11037,11007,10904,10743,10729,10948,10582,10531,10589,11205,
2.4012112617492676,0,19961,10882,11183,12268,24784,6740,22349,12759,11234,10941,10736,10699,10824,10516,10567,10523,11073,
2.41658353805542,0,19975,10773,10831,11139,11579,23119,6594,20912,12913,11198,10905,10802,10861,10582,10420,10487,10919,
2.4339590072631836,0,19990,10707,10699,10927,10919,11440,21719,6462,21015,13170,11300,10897,11037,10611,10589,10486,10897,
2.4498772621154785,0,[0;31mE (20317) task_wdt: Task watchdog got triggered. The following tasks did not reset the watchdog in time:[0m
2.4498772621154785,0,[0;31mE (20317) task_wdt:  - IDLE (CPU 0)[0m
2.4498772621154785,0,[0;31mE (20317) task_wdt: Tasks currently running:[0m
2.465231418609619,0,[0;31mE (20317) task_wdt: CPU 0: IDLE[0m
2.465231418609619,0,[0;31mE (20317) task_wdt: CPU 1: IDLE[0m
2.465231418609619,0,[0;31mE (20317) task_wdt: Print CPU 0 (current core) backtrace[0m
2.465231418609619,0,
2.465231418609619,0,
2.48117995262146,0,Backtrace:0x400D9DDB:0x3FFB0B800x40082749:0x3FFB0BA0 0x40088561:0x3FFB6AB0 
2.48117995262146,0,
2.48117995262146,0,[0;31mE (20317) task_wdt: Print CPU 1 backtrace[0m
2.48117995262146,0,
2.48117995262146,0,
2.49678373336792,0,Backtrace:0x40084949:0x3FFB11800x40082749:0x3FFB11A0 0x4000BFED:0x3FFB7430 0x4008881A:0x3FFB7440 0x400DA038:0x3FFB7460 0x400DA043:0x3FFB7490 0x400D1AF9:0x3FFB74B0 0x40087002:0x3FFB74D0 0x40088569:0x3FFB74F0 
2.49678373336792,0,
2.5123984813690186,0,20042,10699,10714,10839,10809,10971,11417,21470,6410,21162,13009,11125,11088,10611,10443,10413,10875,
2.527714967727661,0,20075,10714,10787,10743,10809,10868,11000,11740,22041,6491,23002,13258,11549,10883,10619,10553,11036,
2.527714967727661,0,20090,10743,10728,10773,10729,10721,10743,10978,11828,23830,6667,25597,13837,11088,10699,10560,10956,
2.5435874462127686,0,20105,10853,10736,10743,10736,10663,10626,10633,11073,11748,26287,6806,31881,14409,11066,10597,11088,
2.5592458248138428,0,20120,11081,10978,11073,10934,10875,10721,10743,11103,11484,12055,32204,7598,37006,15524,11425,11520,
2.574846029281616,0,20134,11066,10956,10890,10765,10743,10685,10597,10963,10963,11103,12129,37563,8243,29476,13888,11623,
2.590259075164795,0,20149,11044,10934,10831,10743,10721,10582,10509,10714,10648,10677,10963,12525,30143,7276,27152,13756,
2.6061487197875977,0,20164,11813,11000,10985,10795,10677,10611,10472,10707,10670,10626,10736,11403,11579,27885,7144,28090,
2.621774911880493,0,20179,30327,13712,11388,10934,10809,10575,10494,10795,10670,10619,10692,10993,10919,11242,28435,7166,
2.621774911880493,0,A
2.6373953819274902,0,20194,4600,24314,13911,11447,10919,10736,10575,10824,10743,10648,10773,10868,10633,10868,11432,28904,
2.653019905090332,0,20209,26741,6799,25165,13991,11388,10816,10545,10685,10677,10633,10670,10817,10596,10618,10707,11997,
2.6686365604400635,0,20223,12261,25795,6902,25092,14057,11315,10824,11007,10875,10751,10765,10934,10699,10648,10707,11528,
2.684257745742798,0,20238,11337,12254,25942,6880,24146,13177,11044,11036,10846,10795,10699,10912,10640,10589,10626,11249,
2.6998889446258545,0,20253,10949,11088,12268,24703,6740,22357,12693,11190,10941,10729,10743,10912,10597,10523,10442,11051,
2.7151713371276855,0,20268,10751,10846,11058,11638,23163,6550,20949,12906,11220,10861,10743,10839,10560,10523,10487,10963,
2.7307639122009277,0,20283,10707,10721,10890,11000,11403,21675,6476,20934,13148,11242,10912,10956,10648,10575,10494,10993,
2.7467002868652344,0,20297,10736,10677,10839,10765,10956,11396,21565,6403,21184,13104,11242,11198,10655,10619,10479,10985,
2.7639012336730957,0,20312,10765,10787,10846,10728,10861,10927,11689,22019,6476,23017,13192,11579,10897,10655,10523,11044,
2.779323101043701,0,20327,10707,10655,10787,10677,10670,10684,10934,11777,23830,6674,25546,13881,11073,10765,10523,11000,
2.790635585784912,0,20342,10765,10707,10780,10758,10633,10619,10663,11066,11755,26111,6931,31830,14395,11125,10677,11080,
2.8065922260284424,0,20357,11022,10949,11044,10927,10861,10780,10817,11073,11425,12092,32401,7672,37013,15465,11469,11425,
2.822181463241577,0,20372,11088,10941,10963,10846,10773,10663,10582,10941,10897,11103,12158,37578,8148,29527,13867,11535,
2.8378517627716064,0,20386,11117,10875,10831,10743,10728,10531,10487,10707,10641,10655,10963,12518,30195,7364,27159,13705,
2.853407859802246,0,20401,11777,11154,10978,10765,10699,10619,10413,10699,10677,10604,10780,11293,11594,28039,7063,28039,
2.868741750717163,0,20416,30415,13713,11403,10949,10736,10575,10523,10692,10743,10575,10699,10971,10802,11212,28237,7173,
2.868741750717163,0,A
2.868741750717163,0,20431,4600,24314,13918,11469,10927,10685,10530,10765,10729,10655,10663,10897,10729,10795,11396,28677,
2.888634443283081,0,20446,26756,6814,25158,13940,11359,10758,10582,10743,10677,10677,10641,10824,10596,10604,10758,11894,
2.9042842388153076,0,20460,12188,25862,6843,25165,14006,11315,10868,10985,10897,10765,10743,11007,10707,10633,10677,11484,
2.9199042320251465,0,20475,11344,12224,25605,6872,24109,13295,10993,11007,10853,10824,10721,10897,10589,10597,10685,11205,
2.93552565574646,0,20490,10875,11132,12254,24637,6755,22349,12759,11198,10927,10839,10802,10905,10582,10567,10516,11029,
2.9511477947235107,0,20505,10765,10751,11168,11535,23244,6579,20847,12789,11183,10868,10699,10765,10553,10560,10487,10985,
2.966740846633911,0,20520,10736,10736,10875,10927,11373,21895,6410,20964,13243,11271,10949,10927,10582,10538,10472,10985,
2.9823901653289795,0,20535,10729,10706,10846,10795,10971,11374,21587,6432,21154,13089,11234,11242,10641,10553,10472,11015,
2.9980108737945557,0,20549,10743,10699,10868,10765,10809,11000,11674,22041,6410,23017,13251,11615,10846,10582,10545,10897,
3.0136351585388184,0,20564,10736,10728,10750,10714,10743,10765,10912,11850,23963,6638,25524,13932,11051,10619,10538,11015,
3.0292601585388184,0,20579,10736,10714,10765,10692,10670,10604,10626,11066,11748,26177,6990,31815,14424,11088,10684,11088,
3.044877290725708,0,20594,11059,10963,11102,10919,10912,10707,10750,11139,11344,12129,32269,7606,36999,15575,11418,11454,
3.060504913330078,0,20609,11029,10963,10956,10773,10795,10663,10618,10890,10934,11015,12166,37622,8163,29461,13844,11520,
3.060504913330078,0,20623,11102,10875,10875,10721,10699,10553,10479,10677,10670,10721,10956,12496,30004,7334,27064,13683,
3.076117753982544,0,20638,11777,11132,11029,10794,10707,10530,10465,10721,10604,10633,10736,11315,11623,28046,7122,28076,
3.091738700866699,0,20653,30437,13734,11308,10956,10817,10597,10435,10648,10670,10589,10677,10978,10758,11264,28090,7158,
3.091738700866699,0,A
3.10734224319458,0,20668,4600,24388,13823,11454,10956,10685,10509,10736,10677,10626,10648,10905,10707,10780,11418,28736,
3.122978925704956,0,20683,26675,6748,25202,13896,11403,10787,10538,10816,10677,10626,10655,10780,10567,10589,10736,11909,
3.1386053562164307,0,20698,12261,25876,6887,25092,14013,11359,10824,10993,10912,10699,10772,11015,10648,10538,10655,11469,
