UTC:,2022-04-12 04:21:12.361603
time_pc [s],Mass [g],time_mcu[ms],data [mV]:
0.012315988540649414,0,573069,27548,6916,25935,14680,12129,11601,11366,11564,11506,11454,11484,11615,11432,11366,11498,12679,
0.026678085327148438,0,573083,13016,26521,6968,25840,14790,12078,11674,11784,11726,11542,11542,11682,11454,11506,11447,12253,
0.043066978454589844,0,573098,12092,13023,26778,6975,24806,14020,11784,11769,11645,11520,11520,11696,11403,11374,11330,11938,
0.057238101959228516,0,573113,11645,11924,12994,25612,6777,23017,13478,11975,11755,11550,11447,11616,11242,11366,11293,11799,
0.07207870483398438,0,573128,11498,11608,11938,12356,23867,6623,21653,13603,11946,11615,11498,11571,11322,11242,11220,11740,
0.0863797664642334,0,573143,11498,11483,11637,11682,12298,22430,6535,21602,13933,12077,11696,11733,11396,11293,11256,11755,
0.10131049156188965,0,573158,11432,11491,11608,11637,11748,12107,22269,6454,21851,13867,11975,11953,11432,11293,11234,11718,
0.10933685302734375,0,573172,11505,11527,11645,11542,11638,11784,12452,22760,6572,23713,14072,12334,11630,11388,11300,11748,
0.1252903938293457,0,573187,11447,11447,11506,11491,11476,11461,11711,12664,24366,6718,26294,14761,11894,11469,11293,11791,
0.1405797004699707,0,573202,11586,11498,11564,11484,11469,11396,11418,11806,12488,27042,6975,32512,15208,11858,11476,11887,
0.15620112419128418,0,573217,11828,11762,11865,11674,11674,11520,11520,11938,12144,12913,33428,7598,37702,16308,12246,12276,
0.1721341609954834,0,573232,11858,11711,11718,11579,11572,11454,11396,11645,11718,11872,12935,38267,8243,30107,14541,12415,
0.18777823448181152,0,573246,11828,11623,11682,11498,11366,11366,11220,11491,11513,11498,11733,13258,30869,7466,27929,14431,
0.2033519744873047,0,573261,12518,11953,11755,11498,11410,11322,11242,11432,11440,11425,11498,12048,12334,28567,7180,28780,
0.21903347969055176,0,573276,31184,14504,12151,11726,11535,11351,11300,11440,11469,11425,11476,11748,11652,11960,28897,7210,
0.21903347969055176,0,A
0.23465895652770996,0,573291,4600,25026,14644,12268,11689,11432,11315,11513,11469,11440,11462,11733,11462,11615,12092,29329,
0.24995636940002441,0,573306,27584,6843,25906,14731,12092,11608,11366,11572,11491,11315,11439,11623,11337,11344,11520,12583,
0.24995636940002441,0,573321,13053,26507,6975,25795,14812,12092,11630,11711,11718,11520,11535,11747,11462,11469,11476,12320,
0.26563143730163574,0,573335,12114,12994,26580,6975,24806,13954,11747,11784,11703,11550,11601,11726,11403,11366,11300,11975,
0.2814948558807373,0,573350,11725,11946,12979,25773,6821,23024,13478,11960,11718,11513,11542,11520,11315,11264,11286,11880,
0.2970712184906006,0,573365,11549,11608,11858,12327,24050,6682,21601,13647,12019,11579,11520,11667,11315,11242,11227,11806,
0.3127596378326416,0,573380,11498,11564,11696,11747,12202,22613,6535,21624,13962,12085,11733,11748,11395,11359,11234,11689,
0.32837629318237305,0,573395,11491,11513,11645,11637,11762,12195,22166,6476,21873,13859,11975,11938,11454,11315,11300,11762,
0.34395456314086914,0,573410,11440,11542,11637,11564,11696,11755,12422,22856,6447,23764,13947,12386,11630,11469,11264,11748,
0.35927820205688477,0,573424,11491,11498,11535,11432,11498,11491,11725,12613,24696,6689,26265,14658,11858,11440,11352,11762,
0.3752579689025879,0,573439,11513,11469,11535,11476,11528,11396,11462,11784,12540,27174,7041,32673,15230,11909,11462,11858,
0.39086461067199707,0,573454,11770,11733,11806,11718,11638,11593,11549,11968,12202,12869,33245,7679,37790,16271,12276,12246,
0.40650463104248047,0,573469,11843,11733,11704,11608,11557,11440,11432,11689,11762,11901,12921,38421,8251,30143,14651,12371,
0.42197585105895996,0,573484,11858,11667,11674,11498,11440,11359,11293,11469,11476,11417,11770,13309,30935,7459,27878,14424,
0.43741416931152344,0,573498,12591,11887,11704,11601,11440,11344,11212,11483,11432,11440,11498,12033,12364,28758,7092,28787,
0.4532935619354248,0,573513,31206,14453,12114,11718,11535,11322,11256,11432,11388,11344,11491,11769,11682,11968,29021,7268,
0.4532935619354248,0,A
0.4689521789550781,0,573528,4600,25026,14666,12334,11733,11462,11285,11557,11461,11418,11491,11711,11418,11630,12129,29337,
0.4845900535583496,0,573543,27475,6880,25927,14710,12070,11608,11381,11542,11395,11454,11447,11623,11388,11396,11535,12723,
0.49986934661865234,0,573558,13067,26653,6872,25862,14798,12143,11579,11784,11608,11498,11542,11748,11469,11469,11454,12356,
0.515845537185669,0,573573,12056,13045,26705,6894,24857,13910,11887,11696,11682,11505,11513,11696,11344,11322,11352,12026,
0.5311591625213623,0,573587,11667,11946,12987,25634,6865,23053,13515,11975,11784,11579,11527,11645,11337,11329,11271,11813,
0.5311591625213623,0,573602,11542,11608,11931,12364,24080,6616,21646,13639,11960,11630,11528,11682,11322,11300,11249,11689,
0.5604689121246338,0,573617,11484,11498,11682,11718,12254,22599,6528,21558,13932,12100,11674,11718,11381,11271,11264,11718,
0.5754303932189941,0,573632,11469,11513,11594,11674,11711,12195,22320,6506,21829,13910,11997,12019,11461,11403,11212,11733,
0.5903909206390381,0,573647,11506,11520,11615,11608,11593,11711,12437,22782,6528,23743,13984,12305,11586,11352,11278,11799,
0.6053168773651123,0,573662,11506,11418,11527,11381,11476,11483,11762,12613,24490,6667,26301,14702,11872,11418,11293,11769,
0.6196012496948242,0,573676,11513,11491,11564,11462,11586,11432,11403,11784,12466,26785,6960,32482,15179,11902,11410,11879,
0.6345584392547607,0,573691,11806,11777,11857,11696,11660,11579,11528,11850,12217,12869,33318,7664,37732,16301,12276,12283,
0.6436233520507812,0,573706,11858,11762,11755,11623,11623,11440,11337,11689,11733,11887,12957,38406,8192,30158,14585,12349,
0.6592447757720947,0,573721,11909,11667,11703,11425,11469,11315,11234,11476,11432,11461,11689,13324,30994,7422,27885,14387,
0.6748669147491455,0,573736,12525,11902,11777,11505,11476,11344,11205,11396,11418,11447,11557,12166,12386,28816,7166,28728,
0.6904876232147217,0,573750,31235,14446,12144,11704,11579,11366,11227,11506,11359,11432,11528,11733,11586,12070,29066,7210,
0.6904876232147217,0,A
0.706108808517456,0,573765,4600,25121,14636,12210,11718,11469,11300,11549,11513,11403,11462,11696,11447,11572,12239,29219,
0.7217302322387695,0,573780,27672,6858,25979,14724,12202,11550,11330,11542,11454,11388,11388,11638,11308,11425,11506,12657,
0.7373511791229248,0,573795,13045,26631,6975,25854,14754,12107,11638,11740,11601,11528,11564,11755,11396,11418,11557,12327,
0.7530002593994141,0,573810,12107,13001,26573,6938,24813,13955,11836,11748,11674,11557,11396,11623,11432,11396,11359,11997,
0.7530002593994141,0,573825,11645,11960,13031,25509,6784,23039,13529,11967,11725,11454,11462,11645,11359,11352,11264,11784,
0.76859450340271,0,573839,11491,11660,11916,12312,23911,6711,21594,13639,12011,11659,11513,11623,11352,11329,11256,11755,
0.7952620983123779,0,573854,11410,11535,11689,11674,12290,22599,6506,21602,13925,12070,11681,11770,11447,11337,11271,11770,
0.8109238147735596,0,573869,11535,11564,11711,11513,11770,12158,22203,6476,21814,13954,11975,11872,11462,11381,11249,11799,
0.8270893096923828,0,573884,11564,11528,11564,11520,11615,11696,12481,22855,6520,23743,14035,12371,11726,11381,11322,11726,
