UTC:,41:03.4,,,,,,,,,,,,,,,
Isrc:,24,,,,,,,,,,,,,,,
time [s],data*0.1 [mV]:,,,,,,,,,,,,,,,
1657510863,5240,312,315,312,5233,5274,5280,5281,5281,5287,5287,5281,5284,5284,5283,5288
1657510863,A,,,,,,,,,,,,,,,
1657510863,5241,313,315,312,5234,5277,5278,5281,5280,5281,5282,5281,5283,5282,5282,5285
1657510863,A,,,,,,,,,,,,,,,
1657510863,5239,312,315,312,5234,5274,5278,5281,5280,5282,5281,5284,5283,5283,5283,5287
1657510863,A,,,,,,,,,,,,,,,
1657510863,5239,314,314,313,5236,5277,5280,5281,5281,5283,5284,5284,5284,5284,5285,5288
1657510863,A,,,,,,,,,,,,,,,
1657510863,5239,313,314,312,5234,5274,5278,5280,5280,5282,5282,5282,5281,5282,5319,5288
1657510863,A,,,,,,,,,,,,,,,
1657510863,5240,312,315,312,5236,5276,5280,5281,5284,5283,5283,5283,5282,5284,5285,5287
1657510863,A,,,,,,,,,,,,,,,
1657510863,5239,311,315,314,5234,5274,5278,5279,5280,5280,5281,5451,5284,5280,5281,5285
1657510863,A,,,,,,,,,,,,,,,
1657510863,5239,312,315,311,5233,5278,5280,5282,5281,5282,5281,5284,5282,5284,5285,5474
1657510863,A,,,,,,,,,,,,,,,
1657510863,5241,312,315,314,5235,5276,5279,5279,5282,5283,5280,5284,5281,5281,5284,5285
1657510863,A,,,,,,,,,,,,,,,
1657510863,5239,313,316,313,5235,5274,5278,5279,5279,5281,5281,5281,5381,5284,5283,5288
1657510863,A,,,,,,,,,,,,,,,
1657510863,5239,312,317,312,5234,5474,5281,5282,5282,5283,5283,5284,5283,5284,5285,5287
1657510863,A,,,,,,,,,,,,,,,
1657510863,5253,312,315,313,5236,5276,5277,5281,5281,5328,5280,5281,5281,5282,5280,5284
1657510863,A,,,,,,,,,,,,,,,
1657510863,5240,312,317,312,5235,5274,5281,5280,5278,5282,5281,5282,5285,5283,5285,5289
1657510863,A,,,,,,,,,,,,,,,
1657510863,5241,313,315,312,5236,5277,5340,5279,5281,5284,5283,5284,5284,5281,5281,5286
1657510863,A,,,,,,,,,,,,,,,
1657510863,5238,312,316,313,5233,5274,5278,5278,5280,5283,5282,5284,5283,5284,5285,5284
1657510863,A,,,,,,,,,,,,,,,
1657510863,5240,314,317,312,5233,5275,5280,5279,5281,5282,5281,5283,5283,5284,5284,5288
1657510863,A,,,,,,,,,,,,,,,
1657510863,5239,312,314,313,5234,5275,5279,5280,5281,5282,5283,5282,5284,5284,5282,5287
1657510863,A,,,,,,,,,,,,,,,
1657510863,5238,312,315,313,5234,5274,5279,5281,5281,5283,5281,5284,5284,5284,5283,5288
1657510863,A,,,,,,,,,,,,,,,
1657510863,5240,312,314,314,5235,5276,5280,5281,5284,5281,5281,5281,5284,5284,5467,5287
1657510863,A,,,,,,,,,,,,,,,
1657510863,5238,312,314,312,5233,5274,5278,5281,5281,5281,5280,5282,5282,5281,5283,5286
1657510863,A,,,,,,,,,,,,,,,
1657510863,5242,312,315,312,5236,5274,5280,5279,5280,5282,5283,5329,5284,5284,5285,5288
1657510863,A,,,,,,,,,,,,,,,
1657510863,5237,314,314,313,5233,5274,5278,5278,5281,5281,5282,5284,5283,5282,5283,5296
1657510863,A,,,,,,,,,,,,,,,
1657510863,5239,314,315,312,5233,5276,5278,5280,5461,5281,5282,5284,5284,5284,5286,5287
1657510863,A,,,,,,,,,,,,,,,
1657510863,5240,313,317,312,5234,5276,5281,5280,5281,5281,5281,5281,5445,5283,5283,5287
1657510863,A,,,,,,,,,,,,,,,
1657510863,5239,312,315,312,5236,5285,5279,5281,5281,5282,5283,5283,5283,5283,5287,5288
1657510863,A,,,,,,,,,,,,,,,
1657510863,5281,314,315,312,5234,5274,5281,5279,5281,5302,5284,5284,5282,5284,5282,5284
1657510863,A,,,,,,,,,,,,,,,
1657510863,5238,313,315,311,5233,5274,5279,5280,5279,5280,5283,5281,5280,5281,5281,5285
1657510863,A,,,,,,,,,,,,,,,
1657510863,5239,312,315,312,5236,5277,5383,5282,5281,5282,5281,5284,5286,5284,5285,5287
1657510863,A,,,,,,,,,,,,,,,
1657510863,5241,312,315,312,5236,5276,5280,5279,5279,5282,5281,5283,5282,5281,5282,5286
1657510863,A,,,,,,,,,,,,,,,
1657510863,5239,312,316,314,5231,5276,5280,5281,5282,5283,5283,5284,5285,5285,5284,5288
1657510863,A,,,,,,,,,,,,,,,
1657510863,5239,312,315,313,5236,5277,5281,5281,5281,5284,5282,5282,5283,5284,5281,5286
1657510863,A,,,,,,,,,,,,,,,
1657510863,5238,313,315,312,5234,5274,5277,5279,5281,5281,5282,5281,5280,5282,5284,5287
1657510863,A,,,,,,,,,,,,,,,
1657510863,5241,312,315,312,5235,5275,5279,5281,5281,5282,5284,5282,5283,5283,5307,5287
1657510863,A,,,,,,,,,,,,,,,
1657510863,5239,314,315,314,5235,5277,5279,5276,5281,5282,5282,5281,5282,5284,5282,5287
1657510863,A,,,,,,,,,,,,,,,
