UTC:,2022-07-12 00:50:37.226977
Isrc:,24
time [s],data*0.1 [mV]:
1657587037.2277925,6,5329,5329,5330,5331,5332,5332,5333,5332,5333,5488,
1657587037.2277925,A
1657587037.2287927,5288,312,308,314,5286,5326,5329,5329,5339,5332,5332,5332,5331,5333,5333,5336,
1657587037.2287927,A
1657587037.229789,5288,314,307,314,5288,5326,5329,5329,5330,5332,5332,5332,5351,5332,5334,5336,
1657587037.229789,A
1657587037.230786,5287,313,308,312,5288,5520,5329,5330,5331,5330,5331,5334,5332,5334,5333,5335,
1657587037.230786,A
1657587037.2317834,5302,312,307,312,5287,5326,5329,5330,5331,5380,5332,5332,5334,5334,5334,5338,
1657587037.2317834,A
1657587037.2327807,5287,314,308,312,5287,5326,5329,5331,5332,5334,5331,5332,5334,5334,5332,5335,
1657587037.2327807,A
1657587037.2337782,5285,313,308,312,5287,5326,5381,5331,5332,5332,5332,5333,5334,5333,5333,5339,
1657587037.2337782,A
1657587037.2348046,5290,313,308,312,5288,5326,5329,5332,5330,5332,5334,5332,5332,5332,5335,5337,
1657587037.2348046,A
1657587037.235803,5287,313,307,313,5287,5326,5329,5329,5331,5332,5332,5332,5332,5332,5334,5337,
1657587037.235803,A
1657587037.236803,5289,313,309,312,5287,5326,5329,5332,5331,5331,5332,5334,5334,5333,5335,5338,
1657587037.236803,A
1657587037.2377985,5288,313,309,312,5288,5326,5329,5329,5332,5332,5332,5333,5330,5332,5332,5337,
1657587037.2377985,A
1657587037.238765,5287,313,309,312,5287,5326,5328,5331,5333,5332,5332,5333,5332,5333,5497,5339,
1657587037.238765,A
1657587037.2397912,5289,312,307,312,5290,5327,5331,5332,5332,5334,5331,5332,5332,5332,5333,5335,
1657587037.2397912,A
1657587037.2407882,5287,313,308,313,5287,5325,5329,5331,5329,5331,5331,5387,5333,5333,5334,5338,
1657587037.2407882,A
1657587037.241785,5288,312,308,312,5288,5326,5330,5331,5331,5334,5332,5333,5333,5332,5335,5352,
1657587037.241785,A
1657587037.242783,5291,314,308,312,5287,5326,5328,5331,5502,5332,5331,5332,5332,5331,5332,5334,
1657587037.242783,A
1657587037.2437818,5290,312,308,312,5287,5326,5330,5330,5332,5332,5332,5334,5519,5334,5334,5339,
1657587037.2437818,A
1657587037.2437818,5290,313,307,312,5287,5329,5330,5329,5331,5331,5332,5332,5333,5332,5332,5335,
1657587037.2437818,A
1657587037.2447815,5329,312,309,314,5289,5326,5328,5330,5332,5390,5332,5333,5333,5332,5334,5338,
1657587037.2447815,A
1657587037.2457745,5290,313,308,312,5287,5326,5329,5329,5331,5333,5334,5332,5332,5332,5335,5337,
1657587037.2457745,A
1657587037.2467716,5287,313,307,313,5286,5326,5434,5329,5332,5333,5335,5334,5335,5335,5332,5337,
1657587037.2467716,A
1657587037.247771,5291,312,308,312,5289,5326,5330,5332,5333,5332,5335,5332,5335,5335,5335,5338,
1657587037.247771,A
1657587037.2487688,5289,312,308,314,5288,5326,5329,5330,5330,5332,5334,5332,5332,5335,5335,5338,
1657587037.2487688,A
1657587037.2497387,5290,312,308,312,5287,5326,5330,5330,5334,5335,5334,5335,5335,5335,5336,5339,
1657587037.2497387,A
1657587037.2507617,5289,313,308,314,5289,5328,5330,5329,5332,5332,5332,5334,5332,5333,5333,5337,
1657587037.2507617,A
1657587037.2517302,5287,313,308,314,5288,5326,5329,5331,5331,5333,5335,5334,5333,5334,5337,5337,
1657587037.2517302,A
1657587037.2527587,5291,314,309,314,5287,5326,5329,5331,5334,5334,5332,5335,5335,5333,5335,5341,
1657587037.2527587,A
1657587037.2537532,5291,315,309,313,5288,5327,5330,5331,5330,5332,5332,5503,5335,5333,5335,5335,
1657587037.2537532,A
1657587037.2547503,5290,313,308,313,5288,5328,5329,5332,5331,5332,5331,5332,5332,5334,5334,5502,
1657587037.2547503,A
1657587037.2557535,5291,312,308,312,5289,5326,5331,5332,5381,5335,5333,5334,5335,5335,5335,5339,
1657587037.2557535,A
1657587037.2567446,5286,312,308,313,5288,5325,5329,5330,5331,5333,5332,5334,5366,5334,5335,5339,
1657587037.2567446,A
1657587037.257742,5289,313,309,312,5290,5479,5330,5331,5332,5332,5332,5334,5335,5335,5337,5338,
1657587037.257742,A
1657587037.25874,5358,314,308,312,5288,5326,5329,5332,5332,5493,5332,5334,5333,5334,5335,5337,
1657587037.25874,A
1657587037.25874,5289,313,308,313,5288,5329,5330,5332,5332,5334,5335,5335,5335,5337,5335,5339,
1657587037.2597368,A
1657587037.2597368,5291,315,308,314,5288,5329,5374,5332,5332,5332,5332,5334,5334,5335,5335,5339,
1657587037.2597368,A
1657587037.2607348,5287,314,308,313,5289,5326,5331,5332,5332,5335,5332,5335,5335,5332,5335,5339,
1657587037.2607348,A
1657587037.2617316,5289,313,309,312,5288,5328,5329,5330,5332,5334,5332,5332,5332,5332,5335,5338,
1657587037.2617316,A
1657587037.262729,5289,312,308,313,5287,5326,5329,5331,5330,5332,5334,5333,5334,5332,5334,5339,
1657587037.262729,A
1657587037.2637272,5290,312,308,312,5290,5328,5330,5331,5332,5334,5335,5335,5334,5335,5335,5339,
1657587037.2637272,A
1657587037.2647238,5290,314,308,312,5290,5328,5331,5333,5332,5333,5335,5333,5335,5334,5335,5338,
1657587037.2647238,A
1657587037.265721,5290,312,307,312,5287,5325,5328,5329,5334,5333,5334,5332,5335,5334,5333,5340,
1657587037.265721,A
1657587037.266693,5291,314,308,313,5287,5327,5331,5334,5335,5332,5334,5374,5334,5334,5334,5337,
1657587037.266693,A
1657587037.2677166,5287,312,308,312,5288,5329,5331,5331,5332,5333,5333,5334,5334,5334,5336,5361,
1657587037.2677166,A
1657587037.2687159,5291,314,308,314,5290,5329,5331,5332,5503,5334,5333,5333,5335,5335,5339,5340,
1657587037.2687159,A
1657587037.2697117,5292,313,308,313,5289,5329,5331,5332,5333,5333,5335,5333,5427,5335,5334,5337,
1657587037.2697117,A
1657587037.2707129,5289,314,308,313,5287,5326,5329,5332,5332,5333,5333,5335,5334,5332,5335,5339,
1657587037.2707129,A
1657587037.2716777,5332,312,308,312,5290,5326,5329,5331,5332,5356,5334,5334,5334,5335,5334,5338,
1657587037.2716777,A
1657587037.2727017,5289,313,307,315,5287,5327,5331,5331,5332,5334,5335,5335,5334,5334,5336,5342,
1657587037.2727017,A
1657587037.2727017,5292,313,308,313,5290,5329,5377,5334,5332,5334,5335,5334,5334,5336,5337,5341,
1657587037.2727017,A
1657587037.2737,5290,312,308,314,5288,5326,5330,5330,5332,5332,5332,5333,5333,5333,5333,5337,
1657587037.2737,A
1657587037.2746973,5291,313,308,312,5288,5326,5329,5331,5332,5335,5334,5334,5334,5335,5337,5339,
1657587037.2746973,A
1657587037.2761796,5290,314,308,313,5288,5325,5329,5332,5332,5332,5334,5332,5335,5335,5335,5338,
1657587037.2761796,A
1657587037.2766945,5288,313,308,313,5288,5326,5331,5332,5333,5333,5334,5335,5335,5334,5335,5339,
1657587037.2766945,A
1657587037.2776995,5293,312,309,313,5290,5326,5329,5330,5332,5332,5334,5335,5332,5333,5335,5339,
1657587037.2776995,A
1657587037.278686,5291,314,308,312,5287,5326,5329,5331,5332,5335,5335,5333,5335,5334,5337,5340,
1657587037.278686,A
1657587037.2796836,5290,313,308,314,5288,5328,5332,5332,5331,5335,5333,5527,5336,5336,5337,5340,
1657587037.2796836,A
1657587037.2806807,5292,312,308,312,5290,5329,5330,5331,5334,5332,5334,5335,5333,5334,5332,5513,
1657587037.2806807,A
1657587037.2816777,5290,312,308,313,5290,5328,5331,5332,5371,5332,5334,5334,5334,5333,5335,5339,
1657587037.2816777,A
1657587037.2826889,5292,313,308,312,5290,5328,5332,5332,5334,5334,5335,5335,5342,5334,5335,5339,
1657587037.2826889,A
1657587037.2836733,5289,315,307,312,5288,5520,5332,5332,5333,5332,5333,5334,5335,5334,5334,5339,
1657587037.2836733,A
1657587037.2846732,5323,313,308,313,5290,5329,5331,5331,5333,5515,5335,5334,5334,5335,5335,5339,
1657587037.2846732,A
1657587037.2856405,5290,312,308,312,5288,5328,5331,5332,5332,5333,5335,5335,5334,5329,5335,5339,
1657587037.2856405,A
1657587037.2866654,5290,313,308,312,5289,5328,5344,5332,5334,5335,5334,5335,5335,5335,5336,5340,
1657587037.2866654,A
1657587037.2876637,5289,312,308,312,5288,5329,5330,5330,5334,5333,5332,5333,5334,5334,5335,5340,
1657587037.2876637,A
1657587037.2876637,5290,312,310,312,5288,5328,5330,5331,5332,5334,5334,5335,5335,5335,5334,5338,
1657587037.2886653,A
1657587037.2886653,5291,314,307,312,5290,5327,5332,5333,5334,5334,5335,5334,5335,5335,5335,5340,
1657587037.2886653,A
1657587037.2896566,5289,312,308,312,5289,5328,5329,5334,5334,5334,5334,5332,5332,5335,5333,5338,
1657587037.2896566,A
1657587037.2906594,5287,313,308,313,5290,5329,5329,5329,5332,5335,5334,5335,5335,5337,5337,5339,
1657587037.2906594,A
1657587037.2916517,5290,312,308,314,5291,5328,5332,5332,5332,5332,5336,5335,5335,5334,5335,5340,
1657587037.2916517,A
1657587037.2926495,5287,313,309,313,5286,5326,5328,5332,5332,5332,5332,5352,5334,5334,5335,5336,
1657587037.2926495,A
1657587037.2936468,5291,314,308,312,5287,5329,5331,5333,5335,5334,5332,5334,5335,5335,5337,5345,
1657587037.2936468,A
1657587037.2946446,5291,314,306,312,5290,5328,5331,5332,5503,5335,5332,5334,5334,5334,5334,5339,
1657587037.2946446,A
1657587037.2956421,5290,313,309,314,5288,5326,5329,5330,5335,5334,5334,5336,5522,5335,5337,5341,
1657587037.2956421,A
1657587037.296638,5289,314,308,312,5287,5352,5332,5331,5332,5332,5332,5334,5332,5333,5335,5338,
1657587037.296638,A
1657587037.297636,5381,313,308,312,5289,5327,5330,5332,5330,5350,5334,5336,5334,5332,5335,5337,
1657587037.297636,A
1657587037.298606,5290,312,308,312,5289,5328,5331,5333,5335,5332,5334,5335,5335,5396,5335,5339,
1657587037.298606,A
1657587037.299603,5289,315,308,313,5288,5326,5451,5330,5332,5331,5334,5335,5333,5333,5333,5339,
1657587037.299603,A
1657587037.3006082,5290,315,308,312,5288,5328,5332,5331,5333,5333,5334,5334,5334,5335,5335,5339,
1657587037.3006082,A
1657587037.3016255,5289,312,308,312,5288,5328,5331,5333,5334,5332,5334,5334,5334,5335,5335,5337,
1657587037.3016255,A
1657587037.3026237,5290,312,307,314,5288,5329,5330,5332,5330,5332,5334,5334,5334,5334,5334,5338,
1657587037.3026237,A
1657587037.303621,5290,313,309,313,5291,5329,5331,5333,5332,5334,5334,5334,5333,5335,5336,5339,
1657587037.303621,A
1657587037.3046174,5290,312,309,314,5289,5326,5330,5331,5332,5334,5332,5335,5335,5335,5335,5339,
1657587037.3046174,A
1657587037.3055866,5290,313,308,312,5290,5326,5332,5333,5332,5335,5332,5336,5334,5336,5336,5339,
1657587037.3055866,A
1657587037.3066118,5290,312,307,314,5288,5326,5332,5331,5332,5334,5334,5503,5335,5335,5335,5337,
1657587037.3066118,A
1657587037.3076084,5289,313,308,312,5289,5327,5330,5332,5334,5335,5334,5335,5334,5336,5335,5532,
1657587037.3076084,A
1657587037.3086085,5290,312,308,312,5289,5329,5331,5333,5365,5335,5332,5332,5335,5335,5335,5338,
1657587037.3086085,A
1657587037.3097699,5288,312,308,312,5287,5329,5331,5329,5331,5335,5334,5335,5339,5335,5335,5339,
1657587037.3097699,A
1657587037.3106036,5290,314,308,312,5290,5497,5331,5332,5331,5333,5335,5335,5334,5332,5337,5338,
1657587037.3106036,A
1657587037.31157,5361,312,308,314,5290,5328,5329,5331,5332,5514,5334,5335,5334,5334,5335,5337,
1657587037.31157,A
1657587037.3125684,5290,312,308,314,5288,5328,5332,5332,5335,5333,5335,5335,5335,5375,5335,5342,
1657587037.3125684,A
1657587037.3135653,5291,314,308,314,5290,5328,5354,5332,5332,5333,5334,5334,5335,5334,5335,5337,
1657587037.3135653,A
1657587037.3145874,5289,312,308,313,5288,5328,5329,5332,5332,5332,5333,5332,5333,5334,5335,5339,
1657587037.3145874,A
