UTC:,06:50.7,,,,,,,,,,,,,,,
Isrc:,875,,,,,,,,,,,,,,,
time [s],data*0.1 [mV]:,,,,,,,,,,,,,,,
1657512411,A,,,,,,,,,,,,,,,
1657512411,40390,11364,11258,11347,40309,40397,40403,40409,40391,40404,40399,40408,40402,40406,40399,40402
1657512411,A,,,,,,,,,,,,,,,
1657512411,40397,11366,11259,11349,40303,40399,40414,40400,40407,40402,40399,40401,40406,40402,40396,40403
1657512411,A,,,,,,,,,,,,,,,
1657512411,40393,11363,11259,11349,40303,40401,40402,40404,40403,40406,40399,40412,40406,40409,40399,40406
1657512411,A,,,,,,,,,,,,,,,
1657512411,40394,11366,11258,11349,40303,40397,40408,40400,40409,40399,40406,40412,40399,40402,40398,40401
1657512411,A,,,,,,,,,,,,,,,
1657512411,40396,11363,11259,11348,40302,40393,40412,40399,40397,40400,40404,40403,40399,40415,40397,40403
1657512411,A,,,,,,,,,,,,,,,
1657512411,40400,11364,11259,11348,40304,40399,40405,40401,40411,40399,40396,40409,40400,40404,40402,40406
1657512411,A,,,,,,,,,,,,,,,
1657512411,40395,11366,11258,11347,40308,40397,40407,40400,40408,40402,40407,40406,40396,40402,40409,40400
1657512411,A,,,,,,,,,,,,,,,
1657512411,40399,11365,11259,11350,40301,40393,40410,40397,40402,40408,40397,40404,40405,40403,40398,40409
1657512411,A,,,,,,,,,,,,,,,
1657512411,40399,11365,11260,11350,40300,40406,40402,40401,40406,40400,40396,40407,40399,40399,40401,40404
1657512411,A,,,,,,,,,,,,,,,
1657512411,40393,11365,11260,11347,40309,40396,40402,40397,40400,40403,40402,40411,40396,40409,40404,40402
1657512411,A,,,,,,,,,,,,,,,
1657512411,40392,11363,11260,11349,40306,40405,40403,40408,40400,40403,40402,40403,40409,40406,40400,40400
1657512411,A,,,,,,,,,,,,,,,
1657512411,40409,11365,11257,11348,40304,40399,40412,40401,40402,40412,40400,40406,40404,40408,40400,40406
1657512411,A,,,,,,,,,,,,,,,
1657512411,40399,11366,11259,11348,40303,40401,40403,40406,40400,40399,40403,40413,40399,40401,40402,40399
1657512411,A,,,,,,,,,,,,,,,
1657512411,40396,11363,11257,11348,40304,40399,40406,40408,40401,40399,40406,40408,40400,40402,40397,40404
1657512411,A,,,,,,,,,,,,,,,
1657512411,40394,11363,11258,11349,40303,40402,40411,40400,40399,40402,40401,40404,40407,40408,40402,40401
1657512411,A,,,,,,,,,,,,,,,
1657512411,40400,11364,11258,11349,40305,40404,40404,40407,40407,40401,40399,40412,40400,40401,40408,40401
1657512411,A,,,,,,,,,,,,,,,
1657512411,40389,11364,11258,11348,40316,40400,40406,40400,40409,40401,40401,40409,40401,40400,40406,40400
1657512411,A,,,,,,,,,,,,,,,
1657512411,40402,11365,11259,11350,40300,40399,40411,40395,40398,40402,40399,40412,40402,40408,40400,40407
1657512411,A,,,,,,,,,,,,,,,
1657512411,40396,11366,11258,11348,40305,40413,40406,40400,40407,40402,40399,40413,40402,40402,40406,40402
1657512411,A,,,,,,,,,,,,,,,
1657512411,40394,11365,11258,11350,40305,40406,40406,40396,40405,40405,40397,40408,40396,40401,40399,40408
1657512411,A,,,,,,,,,,,,,,,
1657512411,40397,11365,11257,11348,40300,40396,40419,40397,40402,40400,40406,40406,40400,40409,40396,40408
1657512411,A,,,,,,,,,,,,,,,
1657512411,40393,11363,11259,11348,40299,40405,40402,40399,40409,40400,40396,40402,40406,40399,40396,40403
1657512411,A,,,,,,,,,,,,,,,
1657512411,40395,11363,11260,11350,40306,40399,40406,40411,40399,40403,40400,40408,40399,40406,40405,40400
1657512411,A,,,,,,,,,,,,,,,
1657512411,40394,11367,11258,11348,40309,40395,40402,40406,40396,40400,40406,40402,40402,40408,40395,40400
1657512411,A,,,,,,,,,,,,,,,
1657512411,40392,11363,11259,11347,40303,40403,40406,40401,40415,40399,40399,40404,40407,40404,40398,40408
1657512411,A,,,,,,,,,,,,,,,
1657512411,40389,11364,11259,11348,40309,40396,40405,40402,40403,40399,40400,40407,40398,40400,40399,40400
1657512411,A,,,,,,,,,,,,,,,
1657512411,40393,11366,11259,11350,40311,40399,40405,40402,40397,40395,40401,40406,40399,40405,40397,40399
1657512411,A,,,,,,,,,,,,,,,
1657512411,40395,11365,11258,11349,40305,40397,40407,40403,40402,40402,40396,40402,40400,40405,40398,40402
1657512411,A,,,,,,,,,,,,,,,
1657512411,40400,11364,11259,11348,40305,40397,40403,40401,40406,40400,40393,40411,40399,40406,40396,40400
1657512411,A,,,,,,,,,,,,,,,
1657512411,40391,11364,11258,11349,40305,40397,40408,40404,40396,40399,40395,40410,40398,40402,40403,40400
1657512411,A,,,,,,,,,,,,,,,
1657512411,40392,11365,11259,11347,40304,40401,40407,40402,40402,40401,40405,40400,40408,40402,40402,40399
1657512411,A,,,,,,,,,,,,,,,
1657512411,40391,11364,11259,11348,40301,40396,40402,40396,40409,40400,40402,40410,40399,40399,40403,40409
1657512411,A,,,,,,,,,,,,,,,
1657512411,40395,11364,11259,11349,40302,40396,40403,40406,40399,40409,40406,40402,40398,40409,40400,40412
1657512411,A,,,,,,,,,,,,,,,
1657512411,40396,11364,11259,11349,40299,40396,40405,40396,40403,40402,40396,40404,40402,40403,40397,40400
1657512411,A,,,,,,,,,,,,,,,
1657512411,40395,11364,11259,11349,40306,40396,40411,40400,40402,40399,40403,40403,40399,40402,40397,40403
1657512411,A,,,,,,,,,,,,,,,
1657512411,40399,11363,11258,11348,40309,40402,40406,40400,40398,40400,40396,40409,40399,40405,40405,40399
1657512411,A,,,,,,,,,,,,,,,
1657512411,40393,11364,11259,11349,40309,40396,40403,40399,40397,40399,40396,40409,40399,40400,40398,40402
1657512411,A,,,,,,,,,,,,,,,
1657512411,40397,11364,11257,11349,40302,40396,40405,40399,40399,40402,40399,40406,40404,40401,40398,40407
1657512411,A,,,,,,,,,,,,,,,
1657512411,40395,11366,11257,11349,40307,40398,40406,40400,40403,40401,40398,40408,40406,40406,40399,40400
1657512411,A,,,,,,,,,,,,,,,
1657512411,40392,11366,11257,11349,40304,40400,40406,40395,40399,40402,40403,40409,40406,40397,40397,40400
1657512411,A,,,,,,,,,,,,,,,
1657512411,40390,11363,11259,11348,40302,40397,40401,40397,40399,40400,40398,40402,40405,40402,40399,40403
1657512411,A,,,,,,,,,,,,,,,
1657512411,40396,11365,11259,11349,40306,40402,40402,40404,40404,40402,40401,40404,40399,40406,40405,40397
1657512411,A,,,,,,,,,,,,,,,
1657512411,40393,11366,11258,11349,40301,40393,40405,40402,40399,40402,40405,40406,40401,40409,40395,40400
1657512411,A,,,,,,,,,,,,,,,
1657512411,40396,11366,11258,11348,40310,40401,40405,40396,40402,40399,40402,40394,40406,40401,40394,40402
1657512411,A,,,,,,,,,,,,,,,
1657512411,40396,11363,11258,11350,40304,40399,40406,40400,40399,40407,40396,40402,40400,40400,40395,40408
1657512411,A,,,,,,,,,,,,,,,
1657512411,40404,11364,11259,11349,40299,40396,40400,40406,40399,40399,40405,40403,40401,40406,40400,40402
1657512411,A,,,,,,,,,,,,,,,
1657512411,40393,11364,11259,11348,40306,40399,40406,40398,40399,40404,40396,40402,40399,40409,40394,40403
1657512411,A,,,,,,,,,,,,,,,
1657512411,40396,11365,11259,11347,40301,40402,40404,40397,40407,40400,40395,40409,40400,40403,40405,40399
1657512411,A,,,,,,,,,,,,,,,
1657512411,40396,11363,11260,11348,40303,40394,40404,40401,40399,40399,40402,40406,40396,40401,40400,40402
1657512411,A,,,,,,,,,,,,,,,
1657512411,40396,11366,11259,11349,40297,40390,40403,40396,40398,40406,40399,40401,40409,40396,40392,40408
1657512411,A,,,,,,,,,,,,,,,
1657512411,40397,11365,11258,11348,40298,40395,40405,40399,40396,40404,40397,40412,40402,40403,40399,40402
1657512411,A,,,,,,,,,,,,,,,
1657512411,40399,11366,11259,11348,40299,40403,40403,40397,40406,40398,40396,40403,40398,40400,40404,40385
1657512411,A,,,,,,,,,,,,,,,
1657512411,40392,11366,11258,11348,40301,40393,40408,40403,40396,40402,40405,40399,40396,40406,40396,40401
1657512411,A,,,,,,,,,,,,,,,
1657512411,40397,11365,11258,11349,40302,40402,40403,40396,40409,40408,40395,40404,40406,40404,40397,40403
1657512411,A,,,,,,,,,,,,,,,
1657512411,40394,11365,11258,11350,40303,40402,40403,40398,40409,40399,40399,40403,40399,40399,40394,40399
1657512411,A,,,,,,,,,,,,,,,
1657512411,40390,11364,11258,11350,40305,40392,40409,40402,40400,40402,40403,40402,40397,40408,40399,40405
1657512411,A,,,,,,,,,,,,,,,
1657512411,40394,11364,11259,11349,40300,40399,40404,40399,40394,40403,40398,40406,40404,40408,40397,40409
1657512411,A,,,,,,,,,,,,,,,
1657512411,40394,11364,11260,11349,40304,40399,40405,40397,40399,40399,40405,40404,40396,40402,40399,40400
