UTC:,01:06.9,,,,,,,,,,,,,,,,,,,,,
Isrc:,52,,,,,,,,,,,,,,,,,,,,,
time [s],data*0.1 [mV]:,,,,,,,,,,,,,,,,,,,,,
1657508467,10971,672,678,672,11088,11160,11156,11152,11153,11148,11147,11144,11149,11148,11143,11068,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
1657508467,10972,672,679,672,11087,11159,11254,11152,11150,11147,11146,11145,11145,11141,11142,11067,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
1657508467,10971,672,679,672,11085,11156,11154,11153,11154,11143,11147,11144,11143,11148,11142,11068,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
1657508467,10971,672,679,673,11089,11160,11157,11154,11152,11148,11147,11150,11148,11158,11143,11067,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
1657508467,10971,670,678,672,11087,11158,11157,11152,11151,11146,11147,11145,11148,11142,11140,11068,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
1657508467,10973,672,679,672,11090,11156,11153,11151,11151,11145,11544,11146,11145,11145,11143,11067,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
1657508467,10971,671,679,672,11087,11159,11158,11154,11152,11146,11150,11148,11148,11145,11228,11066,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
1657508467,10968,672,678,671,11087,11160,11157,11210,11152,11147,11146,11143,11144,11148,11141,11067,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
1657508467,10972,672,679,673,11087,11157,11157,11154,11154,11145,11149,11149,11147,11145,11143,11066,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
1657508467,10970,671,678,672,11084,11158,11157,11152,11153,11146,11148,11145,11146,11145,11138,11065,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
1657508467,10969,672,679,672,11090,11158,11156,11154,11151,11146,11146,11148,11149,11148,11144,11064,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
1657508467,10970,671,679,672,11087,11158,11158,11153,11151,11147,11148,11500,11148,11145,11140,11063,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
1657508467,10971,672,679,672,11123,11160,11154,11150,11150,11145,11145,11144,11148,11146,11143,11442,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
1657508467,10973,672,679,671,11085,11161,11158,11151,11200,11147,11146,11147,11148,11146,11139,11065,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
1657508467,10970,670,679,672,11090,11159,11152,11151,11155,11145,11145,11146,11148,11145,11141,11066,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
1657508467,10971,672,680,672,11089,11244,11155,11152,11149,11145,11148,11146,11147,11145,11142,11064,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
1657508467,10971,672,679,672,11087,11158,11155,11152,11151,11145,11145,11145,11144,11143,11138,11067,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
1657508467,10969,671,678,672,11087,11159,11157,11151,11151,11147,11148,11145,11146,11147,11142,11064,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
1657508467,10971,672,679,673,11087,11161,11155,11154,11154,11149,11146,11148,11145,11148,11141,11067,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
1657508467,11380,670,679,672,11084,11156,11153,11151,11153,11147,11148,11148,11148,11148,11141,11065,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
1657508467,10970,672,680,674,11090,11159,11154,11153,11152,11145,11150,11149,11148,11403,11143,11067,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
1657508467,10970,670,678,672,11087,11160,11402,11154,11154,11148,11144,11146,11146,11142,11139,11065,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
1657508467,10970,671,679,672,11087,11158,11157,11154,11154,11150,11147,11144,11149,11146,11141,11067,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
1657508467,10969,671,679,673,11089,11161,11158,11154,11148,11145,11146,11145,11145,11141,11139,11067,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
1657508467,10972,671,679,672,11088,11159,11154,11149,11152,11149,11148,11148,11148,11145,11142,11067,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
1657508467,10972,672,679,673,11090,11162,11157,11155,11154,11149,11228,11145,11151,11147,11143,11068,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
1657508467,10971,672,678,672,11090,11162,11153,11149,11154,11145,11148,11146,11146,11147,11199,11066,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
1657508467,10971,672,679,672,11088,11161,11154,11496,11154,11147,11148,11148,11145,11148,11141,11064,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
1657508467,10974,672,679,672,11090,11160,11157,11152,11153,11147,11149,11235,11148,11146,11141,11067,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
1657508467,10970,673,678,672,11164,11159,11157,11151,11154,11148,11145,11148,11148,11147,11143,11064,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
1657508467,10972,672,679,672,11087,11160,11159,11149,11149,11148,11148,11150,11151,11146,11144,11067,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
1657508467,10972,670,679,672,11090,11157,11154,11150,11153,11148,11145,11146,11148,11144,11141,11065,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
1657508467,10969,672,678,672,11089,11159,11154,11154,11152,11151,11144,11149,11147,11145,11145,11065,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
1657508467,10972,671,677,672,11087,11159,11158,11154,11505,11149,11149,11148,11148,11147,11142,11067,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
1657508467,10968,672,679,672,11089,11161,11157,11156,11154,11148,11149,11150,11395,11149,11143,11067,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
1657508467,10974,670,679,672,11088,11203,11156,11154,11149,11148,11146,11149,11149,11147,11145,11062,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
1657508467,10972,671,679,671,11086,11161,11154,11153,11154,11141,11145,11149,11144,11146,11142,11063,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
1657508467,10973,671,679,672,11085,11157,11157,11152,11154,11148,11148,11148,11146,11148,11140,11065,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
1657508467,10973,670,679,672,11086,11155,11158,11150,11151,11145,11145,11148,11146,11141,11141,11068,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
1657508467,11088,671,679,672,11085,11157,11155,11151,11149,11548,11148,11145,11145,11143,11141,11068,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
1657508467,10971,672,679,673,11085,11157,11154,11155,11151,11145,11145,11147,11148,11520,11141,11064,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
1657508467,10973,671,678,671,11085,11158,11177,11155,11148,11148,11148,11148,11145,11147,11143,11068,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
1657508467,10973,671,679,673,11086,11161,11157,11153,11152,11151,11225,11145,11148,11147,11144,11066,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
1657508467,10969,672,679,672,11090,11159,11158,11153,11152,11148,11146,11145,11145,11145,11140,11065,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
1657508467,10969,672,678,672,11087,11158,11157,11151,11152,11148,11148,11148,11148,11148,11143,11066,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
1657508467,10970,671,678,672,11088,11157,11157,11153,11153,11148,11148,11148,11149,11148,11141,11068,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
1657508467,10970,672,678,672,11086,11156,11155,11151,11154,11149,11148,11148,11150,11148,11564,11064,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
1657508467,10971,672,678,672,11090,11160,11156,11212,11153,11148,11146,11148,11145,11143,11141,11067,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
1657508467,10970,672,679,672,11087,11156,11155,11152,11151,11146,11144,11462,11147,11145,11138,11064,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
1657508467,10970,672,679,671,11470,11158,11156,11153,11152,11145,11148,11145,11145,11143,11144,11064,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
1657508467,10974,672,675,672,11087,11157,11153,11151,11151,11144,11145,11145,11143,11142,11140,11064,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
1657508467,10972,671,678,672,11087,11155,11155,11151,11151,11145,11148,11147,11146,11144,11142,11066,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
1657508467,10972,672,678,672,11087,11156,11157,11154,11152,11147,11147,11147,11145,11145,11141,11428,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
1657508467,10971,672,679,674,11087,11161,11155,11154,11154,11146,11147,11146,11146,11145,11142,11065,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
1657508467,10971,672,678,673,11089,11160,11157,11152,11153,11148,11148,11148,11203,11148,11146,11067,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
1657508467,10972,672,679,672,11090,11363,11155,11153,11154,11148,11148,11147,11146,11145,11141,11068,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
1657508467,11083,672,678,672,11086,11157,11154,11156,11151,11360,11146,11151,11148,11143,11141,11068,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
1657508467,10974,672,677,673,11089,11160,11157,11154,11154,11146,11145,11149,11148,11148,11144,11065,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
1657508467,10968,672,679,672,11090,11163,11158,11154,11153,11148,11149,11149,11149,11147,11143,11068,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
1657508467,10974,672,677,672,11090,11160,11156,11154,11155,11149,11149,11149,11148,11148,11143,11067,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
1657508467,10972,674,680,672,11088,11160,11155,11154,11154,11148,11148,11146,11145,11241,11143,11067,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
1657508467,10971,672,679,672,11087,11158,11508,11154,11154,11148,11148,11147,11149,11148,11143,11066,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
1657508467,10971,672,679,672,11086,11159,11157,11156,11148,11149,11534,11148,11148,11145,11142,11067,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
1657508467,10968,672,679,672,11090,11161,11157,11152,11151,11143,11147,11147,11148,11141,11144,11063,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
1657508467,10972,671,678,672,11088,11161,11157,11325,11154,11148,11148,11148,11148,11148,11145,11066,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
1657508467,10969,672,678,672,11086,11158,11155,11152,11154,11149,11146,11148,11146,11145,11142,11065,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
1657508467,10969,671,679,672,11087,11159,11154,11151,11152,11148,11147,11146,11148,11148,11143,11067,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
1657508467,10974,671,678,672,11090,11155,11154,11150,11154,11148,11148,11147,11148,11148,11143,11067,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
1657508467,10971,672,679,672,11090,11159,11158,11154,11153,11148,11148,11326,11149,11146,11142,11067,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
1657508467,10971,672,680,674,11138,11160,11157,11154,11155,11149,11149,11148,11149,11148,11140,11281,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
1657508467,10970,672,679,672,11090,11155,11157,11154,11179,11148,11149,11144,11147,11141,11144,11069,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
1657508467,10971,672,679,672,11090,11158,11154,11153,11154,11148,11146,11146,11149,11145,11138,11064,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
1657508467,10972,672,679,671,11085,11163,11154,11150,11152,11145,11145,11143,11143,11145,11140,11063,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
1657508467,10968,670,679,672,11090,11156,11156,11152,11153,11148,11150,11146,11147,11146,11142,11064,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
1657508467,10968,671,679,671,11085,11158,11157,11152,11151,11143,11145,11145,11508,11145,11141,11064,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
1657508467,10968,671,679,672,11087,11168,11155,11151,11151,11148,11144,11145,11146,11145,11139,11065,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
1657508467,11329,669,679,672,11087,11156,11157,11152,11151,11166,11145,11148,11144,11146,11143,11065,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
1657508467,10969,672,679,672,11085,11160,11157,11149,11148,11146,11148,11145,11145,11192,11138,11067,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
1657508467,10973,672,679,672,11090,11157,11243,11155,11154,11148,11148,11150,11150,11145,11145,11062,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
1657508467,10972,672,679,673,11087,11157,11153,11149,11153,11148,11145,11145,11143,11142,11138,11062,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
1657508467,10971,671,678,672,11090,11161,11152,11155,11150,11145,11145,11145,11145,11143,11145,11064,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
1657508467,10972,672,679,672,11090,11162,11160,11154,11149,11145,11145,11145,11146,11145,11141,11064,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
1657508467,10968,672,679,672,11087,11157,11154,11153,11152,11148,11184,11146,11146,11146,11141,11065,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
1657508467,10971,671,677,672,11086,11161,11158,11154,11154,11145,11148,11147,11149,11147,11215,11065,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
1657508467,10971,672,678,672,11087,11157,11156,11489,11153,11146,11146,11145,11145,11145,11142,11066,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
1657508467,10970,672,679,672,11087,11159,11155,11154,11153,11148,11145,11146,11147,11144,11144,11067,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
1657508467,10970,671,679,673,11090,11158,11156,11151,11152,11147,11148,11147,11148,11145,11140,11067,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
1657508467,10968,672,679,672,11088,11157,11154,11151,11151,11145,11144,11144,11145,11147,11138,11064,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
1657508467,10973,671,679,672,11084,11157,11154,11150,11151,11145,11147,11226,11146,11145,11139,11062,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
1657508467,10968,672,678,672,11083,11157,11154,11151,11150,11143,11149,11144,11143,11143,11142,11108,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
1657508467,10971,671,677,672,11085,11161,11157,11154,11495,11149,11148,11148,11145,11146,11146,11067,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
1657508467,10973,673,678,672,11087,11156,11154,11149,11149,11144,11145,11145,11230,11145,11140,11062,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
1657508467,10969,671,680,671,11085,11472,11156,11152,11151,11146,11148,11146,11147,11145,11139,11065,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
1657508467,10974,672,680,672,11090,11160,11156,11154,11154,11148,11148,11148,11149,11147,11143,11066,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
1657508467,10969,672,678,672,11087,11158,11158,11152,11151,11147,11148,11147,11146,11145,11142,11064,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
1657508467,10968,672,679,672,11085,11161,11160,11149,11154,11148,11143,11145,11146,11145,11141,11064,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
1657508467,10969,671,679,672,11087,11158,11157,11154,11154,11500,11148,11147,11147,11146,11141,11066,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
1657508467,10968,671,679,672,11087,11157,11154,11151,11151,11146,11147,11145,11145,11391,11141,11064,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
1657508467,10973,672,680,673,11086,11158,11195,11151,11151,11145,11145,11145,11146,11145,11141,11065,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
1657508467,10968,671,680,671,11087,11158,11154,11151,11152,11147,11146,11146,11146,11145,11141,11066,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
1657508467,10968,670,675,672,11086,11158,11157,11155,11152,11145,11146,11146,11147,11146,11143,11061,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
1657508467,10968,672,679,673,11088,11161,11157,11151,11152,11147,11146,11146,11145,11143,11140,11064,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
1657508467,10969,672,678,672,11085,11156,11154,11152,11154,11146,11150,11148,11148,11145,11143,11064,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
1657508467,10970,672,677,672,11087,11157,11154,11151,11150,11146,11148,11146,11146,11145,11480,11066,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
1657508467,10969,672,679,671,11087,11158,11154,11149,11148,11148,11145,11146,11148,11143,11140,11065,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
1657508467,10971,672,679,672,11088,11160,11157,11153,11150,11145,11146,11437,11146,11146,11141,11065,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
1657508467,10971,670,679,672,11184,11159,11157,11151,11149,11151,11148,11145,11144,11143,11141,11064,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
1657508467,10968,672,679,672,11087,11158,11156,11151,11151,11146,11145,11146,11147,11147,11142,11065,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
1657508467,10971,673,679,672,11086,11158,11155,11153,11151,11146,11146,11146,11148,11145,11141,11067,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
1657508467,10970,672,679,672,11087,11157,11157,11152,11151,11147,11146,11145,11146,11146,11140,11418,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
1657508467,10970,672,679,673,11087,11158,11154,11150,11224,11145,11145,11147,11148,11146,11140,11067,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
1657508467,10970,672,679,673,11090,11157,11154,11151,11149,11146,11146,11147,11424,11144,11140,11067,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
1657508467,10972,672,678,672,11087,11402,11158,11154,11149,11146,11146,11145,11146,11143,11141,11065,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
1657508467,10968,672,679,672,11090,11158,11155,11151,11152,11138,11149,11148,11145,11146,11142,11063,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
1657508467,10971,671,679,672,11087,11157,11154,11152,11150,11147,11146,11148,11147,11144,11141,11066,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
1657508467,10971,671,679,673,11087,11159,11157,11153,11152,11148,11147,11144,11145,11146,11143,11066,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
1657508467,11365,672,678,672,11087,11157,11156,11153,11153,11148,11145,11146,11146,11145,11140,11064,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
1657508467,10973,672,678,673,11085,11161,11157,11153,11151,11147,11147,11147,11148,11183,11142,11062,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
1657508467,10971,673,680,672,11089,11157,11493,11152,11152,11147,11147,11147,11147,11145,11141,11066,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
1657508467,10968,672,679,672,11091,11160,11157,11152,11154,11150,11244,11146,11147,11145,11141,11063,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
1657508467,10970,672,679,671,11088,11160,11154,11153,11151,11148,11150,11147,11146,11145,11142,11067,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
1657508467,10968,672,679,671,11085,11157,11153,11154,11149,11145,11146,11145,11145,11146,11138,11061,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
1657508467,10974,672,678,672,11089,11159,11157,11152,11152,11148,11147,11145,11148,11148,11143,11066,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
1657508467,10971,672,678,672,11090,11160,11155,11151,11151,11147,11146,11145,11145,11143,11231,11064,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
1657508467,10968,671,680,672,11088,11157,11154,11505,11155,11146,11145,11145,11147,11145,11141,11064,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
1657508467,10973,672,679,672,11086,11157,11155,11151,11151,11146,11146,11334,11146,11145,11141,11067,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
1657508467,10971,671,679,672,11134,11158,11154,11153,11151,11145,11145,11143,11149,11146,11141,11067,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
1657508467,10971,672,678,672,11088,11157,11155,11150,11224,11147,11145,11145,11146,11148,11145,11066,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
1657508467,10968,672,679,672,11085,11157,11154,11153,11153,11144,11145,11145,11145,11145,11141,11067,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
1657508467,10969,672,678,672,11088,11161,11155,11154,11154,11148,11148,11148,11145,11146,11139,11065,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
1657508467,10973,672,679,672,11088,11160,11157,11154,11152,11148,11148,11148,11146,11147,11140,11067,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
1657508467,10970,669,679,672,11088,11157,11157,11155,11154,11147,11148,11147,11429,11146,11143,11067,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
1657508467,10972,672,679,672,11090,11245,11157,11154,11155,11150,11149,11149,11150,11146,11140,11066,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
1657508467,11182,672,679,673,11087,11157,11154,11152,11151,11201,11146,11147,11148,11145,11140,11065,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
1657508467,10970,671,679,672,11090,11160,11157,11149,11154,11149,11151,11149,11149,11145,11144,11065,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
1657508467,10971,672,679,672,11087,11160,11159,11154,11149,11148,11148,11143,11148,11146,11141,11066,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
1657508467,10969,672,679,674,11089,11158,11157,11153,11151,11146,11149,11148,11146,11143,11141,11063,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
1657508467,10974,672,678,671,11086,11154,11157,11153,11149,11145,11146,11146,11145,11566,11141,11065,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
1657508467,10965,672,679,672,11088,11158,11155,11154,11151,11147,11148,11146,11146,11148,11138,11067,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
1657508467,10969,672,678,673,11087,11160,11158,11154,11149,11143,11157,11150,11148,11148,11142,11067,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
1657508467,10968,672,679,671,11089,11160,11154,11152,11151,11148,11147,11145,11147,11145,11167,11067,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
1657508467,10970,671,677,672,11088,11158,11157,11238,11152,11146,11147,11147,11150,11145,11142,11065,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
1657508467,10970,673,678,672,11088,11159,11155,11152,11151,11149,11148,11149,11145,11143,11140,11066,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
1657508467,10969,672,678,672,11084,11159,11154,11151,11151,11146,11145,11145,11145,11148,11141,11064,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
1657508467,10974,672,679,672,11088,11157,11155,11153,11151,11146,11146,11145,11145,11143,11141,11062,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
1657508467,10971,672,679,672,11087,11155,11151,11148,11149,11145,11146,11172,11145,11144,11141,11063,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
1657508467,10970,672,677,672,11439,11158,11155,11151,11151,11145,11148,11147,11146,11145,11141,11100,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
1657508467,10971,671,677,672,11088,11157,11157,11151,11514,11148,11149,11146,11147,11145,11142,11064,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
1657508467,10970,671,679,672,11087,11160,11157,11154,11148,11148,11145,11145,11150,11148,11142,11066,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
1657508467,10972,671,679,672,11090,11192,11158,11150,11154,11148,11148,11148,11147,11143,11137,11064,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
1657508467,10972,674,679,671,11085,11158,11158,11150,11151,11145,11145,11144,11142,11142,11139,11062,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
1657508467,10974,672,678,672,11086,11157,11157,11154,11149,11144,11143,11149,11158,11145,11140,11065,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
1657508467,10968,672,679,672,11082,11157,11154,11151,11151,11145,11145,11148,11146,11141,11138,11064,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
1657508467,10986,672,680,671,11086,11158,11154,11151,11154,11558,11148,11145,11145,11145,11139,11067,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
1657508467,10971,672,679,672,11089,11157,11154,11151,11148,11148,11148,11147,11148,11228,11144,11066,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
1657508467,10968,672,679,672,11087,11160,11471,11154,11151,11148,11148,11148,11146,11145,11143,11067,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
1657508467,10972,672,679,672,11087,11158,11157,11151,11151,11146,11146,11149,11149,11144,11140,11066,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
1657508467,10971,672,678,672,11089,11160,11157,11153,11152,11148,11147,11147,11149,11145,11140,11065,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
1657508467,10968,672,679,672,11088,11161,11155,11153,11154,11146,11148,11146,11148,11145,11142,11067,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
1657508467,10969,671,680,671,11087,11157,11154,11150,11149,11147,11501,11148,11145,11142,11140,11061,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
1657508467,10972,672,679,672,11087,11157,11154,11153,11154,11148,11147,11147,11147,11145,11477,11066,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
1657508467,10970,672,678,672,11087,11158,11157,11215,11151,11145,11146,11145,11148,11145,11140,11066,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
1657508467,10966,672,680,672,11085,11157,11155,11152,11151,11148,11145,11143,11146,11141,11138,11067,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
1657508467,10968,672,677,672,11175,11158,11156,11150,11151,11149,11148,11151,11149,11145,11142,11070,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
1657508467,10971,672,679,672,11087,11157,11154,11154,11151,11148,11147,11147,11147,11143,11139,11064,,,,,,
1657508467,A,,,,,,,,,,,,,,,,,,,,,
