UTC:,50:11.6,,,,,,,,,,,,,,,
Isrc:,100plus,,,,,,,,,,,,,,,
time [s],data*0.1 [mV]:,,,,,,,,,,,,,,,
1658289012,A,,,,,,,,,,,,,,,
1658289014,-20694,-21141,-21638,-21529,-21592,-21482,-21569,-21314,-21032,-21217,-21081,-20729,-21078,-21460,-21246,-20825
1658289014,A,,,,,,,,,,,,,,,
1658289014,-20695,-21141,-21637,-21529,-21591,-21477,-21565,-21316,-21033,-21216,-21084,-20725,-21079,-21464,-21244,-20826
1658289014,A,,,,,,,,,,,,,,,
1658289014,-20696,-21143,-21637,-21532,-21586,-21484,-21566,-21313,-21041,-21212,-21079,-20729,-21083,-21462,-21248,-20826
1658289014,A,,,,,,,,,,,,,,,
1658289014,-20694,-21148,-21636,-21527,-21588,-21480,-21572,-21315,-21036,-21219,-21078,-20735,-21078,-21460,-21246,-20823
1658289014,A,,,,,,,,,,,,,,,
1658289014,-20695,-21145,-21639,-21535,-21596,-21479,-21570,-21314,-21031,-21213,-21083,-20732,-21081,-21456,-21250,-20824
1658289014,A,,,,,,,,,,,,,,,
1658289014,-20693,-21143,-21635,-21526,-21589,-21478,-21568,-21312,-21034,-21221,-21078,-20728,-21079,-21459,-21249,-20826
1658289014,A,,,,,,,,,,,,,,,
1658289014,-20697,-21139,-21638,-21530,-21588,-21476,-21570,-21315,-21032,-21217,-21081,-20733,-21083,-21463,-21246,-20825
1658289014,A,,,,,,,,,,,,,,,
1658289014,-20696,-21144,-21638,-21528,-21589,-21483,-21566,-21312,-21038,-21216,-21081,-20730,-21084,-21462,-21248,-20826
1658289014,A,,,,,,,,,,,,,,,
1658289015,-20692,-21146,-21636,-21532,-21592,-21483,-21570,-21313,-21035,-21220,-21083,-20732,-21084,-21457,-21247,-20827
1658289015,A,,,,,,,,,,,,,,,
1658289015,-20698,-21143,-21636,-21533,-21591,-21476,-21568,-21315,-21035,-21216,-21083,-20728,-21084,-21464,-21245,-20822
1658289015,A,,,,,,,,,,,,,,,
1658289015,-20695,-21143,-21639,-21528,-21587,-21483,-21570,-21314,-21040,-21222,-21084,-20727,-21079,-21456,-21249,-20829
1658289015,A,,,,,,,,,,,,,,,
1658289015,-20697,-21143,-21641,-21532,-21593,-21480,-21569,-21317,-21035,-21219,-21082,-20728,-21084,-21462,-21246,-20825
1658289015,A,,,,,,,,,,,,,,,
1658289015,-20697,-21143,-21637,-21527,-21589,-21477,-21570,-21315,-21040,-21217,-21083,-20728,-21083,-21464,-21245,-20824
1658289015,A,,,,,,,,,,,,,,,
1658289015,-20692,-21142,-21638,-21530,-21591,-21482,-21572,-21311,-21036,-21219,-21083,-20734,-21077,-21460,-21243,-20829
1658289015,A,,,,,,,,,,,,,,,
1658289015,-20694,-21146,-21639,-21534,-21596,-21485,-21568,-21317,-21035,-21221,-21086,-20730,-21084,-21463,-21245,-20824
1658289015,A,,,,,,,,,,,,,,,
1658289015,-20700,-21146,-21640,-21533,-21592,-21484,-21567,-21314,-21033,-21220,-21083,-20730,-21083,-21457,-21251,-20823
1658289015,A,,,,,,,,,,,,,,,
1658289015,-20699,-21142,-21639,-21528,-21594,-21485,-21568,-21316,-21035,-21220,-21084,-20731,-21080,-21463,-21247,-20822
1658289015,A,,,,,,,,,,,,,,,
1658289015,-20696,-21149,-21643,-21534,-21590,-21478,-21571,-21317,-21035,-21218,-21084,-20728,-21083,-21463,-21245,-20827
1658289015,A,,,,,,,,,,,,,,,
1658289015,-20694,-21148,-21637,-21533,-21595,-21483,-21571,-21318,-21036,-21222,-21082,-20731,-21084,-21460,-21246,-20824
1658289015,A,,,,,,,,,,,,,,,
1658289015,-20695,-21149,-21639,-21528,-21589,-21485,-21570,-21310,-21038,-21216,-21084,-20734,-21089,-21467,-21247,-20830
1658289015,A,,,,,,,,,,,,,,,
1658289015,-20694,-21143,-21641,-21534,-21587,-21486,-21571,-21317,-21036,-21222,-21085,-20735,-21083,-21457,-21247,-20827
1658289015,A,,,,,,,,,,,,,,,
1658289015,-20698,-21147,-21641,-21532,-21593,-21486,-21570,-21319,-21037,-21222,-21083,-20730,-21080,-21459,-21243,-20827
1658289015,A,,,,,,,,,,,,,,,
1658289015,-20700,-21145,-21637,-21534,-21591,-21483,-21573,-21317,-21037,-21219,-21084,-20734,-21077,-21464,-21245,-20824
1658289015,A,,,,,,,,,,,,,,,
1658289015,-20699,-21135,-21634,-21537,-21593,-21485,-21568,-21315,-21039,-21223,-21085,-20732,-21079,-21466,-21246,-20827
1658289015,A,,,,,,,,,,,,,,,
1658289015,-20696,-21146,-21643,-21534,-21590,-21483,-21573,-21316,-21041,-21220,-21084,-20732,-21082,-21463,-21246,-20823
1658289015,A,,,,,,,,,,,,,,,
1658289015,-20693,-21147,-21640,-21532,-21595,-21481,-21569,-21319,-21038,-21219,-21085,-20733,-21086,-21465,-21246,-20824
1658289015,A,,,,,,,,,,,,,,,
1658289015,-20693,-21147,-21639,-21531,-21594,-21485,-21568,-21316,-21038,-21216,-21083,-20736,-21084,-21464,-21246,-20826
1658289015,A,,,,,,,,,,,,,,,
1658289016,-20699,-21147,-21640,-21534,-21588,-21480,-21573,-21315,-21038,-21222,-21083,-20732,-21087,-21462,-21248,-20826
1658289016,A,,,,,,,,,,,,,,,
1658289016,-20699,-21144,-21641,-21533,-21590,-21487,-21570,-21314,-21037,-21223,-21085,-20732,-21083,-21459,-21250,-20826
1658289016,A,,,,,,,,,,,,,,,
1658289016,-20692,-21149,-21640,-21530,-21592,-21488,-21571,-21321,-21040,-21218,-21086,-20736,-21082,-21465,-21248,-20822
1658289016,A,,,,,,,,,,,,,,,
1658289016,-20697,-21148,-21640,-21532,-21593,-21481,-21574,-21316,-21041,-21225,-21084,-20732,-21080,-21461,-21255,-20831
1658289016,A,,,,,,,,,,,,,,,
1658289016,-20701,-21144,-21644,-21532,-21595,-21484,-21573,-21316,-21042,-21219,-21086,-20734,-21082,-21464,-21251,-20822
1658289016,A,,,,,,,,,,,,,,,
1658289016,-20697,-21147,-21642,-21531,-21594,-21484,-21571,-21317,-21043,-21223,-21088,-20736,-21086,-21467,-21246,-20828
1658289016,A,,,,,,,,,,,,,,,
1658289016,-20695,-21149,-21640,-21534,-21587,-21487,-21573,-21315,-21039,-21220,-21087,-20731,-21082,-21468,-21256,-20826
1658289016,A,,,,,,,,,,,,,,,
1658289016,-20698,-21147,-21638,-21533,-21591,-21482,-21571,-21319,-21041,-21224,-21084,-20734,-21087,-21464,-21248,-20828
1658289016,A,,,,,,,,,,,,,,,
1658289016,-20701,-21147,-21639,-21536,-21594,-21481,-21571,-21316,-21038,-21222,-21081,-20735,-21085,-21461,-21249,-20826
1658289016,A,,,,,,,,,,,,,,,
1658289016,-20696,-21143,-21642,-21533,-21594,-21482,-21577,-21315,-21039,-21223,-21085,-20736,-21079,-21469,-21247,-20828
1658289016,A,,,,,,,,,,,,,,,
