UTC:,2022-07-19 04:50:48.010238
time_pc [s],Mass [g],time_mcu[ms],data [mV]:
0.01905965805053711,0.4926420147999977,32534,32534,32534,32534,32534,32534,32534,32534,32534,32534,32534,32534,32534,32534,32534,32534,
0.0200192928314209,0.4926420147999977,A
0.04372382164001465,0.4926420147999977,32534,32534,32534,32534,32534,32534,32534,32534,32534,32534,32534,32534,32534,32534,32534,32534,
0.04470562934875488,0.4926420147999977,A
0.06976461410522461,0.4926420147999977,32534,32534,32534,32534,32534,32534,32534,32534,32534,32534,32534,32534,32534,32534,32534,32534,
0.06976461410522461,0.4926420147999977,A
0.09478282928466797,0.4926420147999977,32534,32534,32534,32534,32534,32534,32534,32534,32534,32534,32534,32534,32534,32534,32534,32534,
0.09576416015625,0.4926420147999977,A
0.12138509750366211,0.4926420147999977,32534,32534,32534,32534,32534,32534,32534,32534,32534,32534,32534,32534,32534,32534,32534,32534,
0.12138509750366211,0.4926420147999977,A
0.14685487747192383,0.4926420147999977,32534,32534,32534,32534,32534,32534,32534,32534,32534,32534,32534,32534,32534,32534,32534,32534,
0.14685487747192383,0.4926420147999977,A
0.1719052791595459,0.4926420147999977,32534,32534,32534,32534,32534,32534,32534,32534,32534,32534,32534,32534,32534,32534,32534,32534,
0.1719052791595459,0.4926420147999977,A
0.1976017951965332,0.4926420147999977,32534,32534,32534,32534,32534,32534,32534,32534,32534,32534,32534,32534,32534,32534,32534,32534,
0.1976017951965332,0.4926420147999977,A
0.2234642505645752,0.5525065291399898,32534,32534,32534,32534,32534,32534,32534,32534,32534,32534,32534,32534,32534,32534,32534,32534,
0.2234642505645752,0.5525065291399898,A
0.24841094017028809,0.5525065291399898,32534,32534,32534,32534,32534,32534,32534,32534,32534,32534,32534,32534,32534,32534,32534,32534,
0.24841094017028809,0.5525065291399898,A
0.273406982421875,0.5525065291399898,32534,32534,32534,32534,32534,32534,32534,32534,32534,32534,32534,32534,32534,32534,32534,32534,
0.273406982421875,0.5525065291399898,A
0.2993967533111572,0.5525065291399898,32534,32534,32534,32534,32534,32534,32534,32534,32534,32534,32534,32534,32534,32534,32534,32534,
0.2993967533111572,0.5525065291399898,A
0.32439613342285156,0.5525065291399898,32534,32534,32534,32534,32534,32534,32534,32534,32534,32534,32534,32534,32534,32534,32534,32534,
0.32439613342285156,0.5525065291399898,A
0.3504014015197754,0.45119620996000265,32534,32534,32534,32534,32534,32534,32534,32534,32534,32534,32534,32534,32534,32534,32534,32534,
0.3504014015197754,0.45119620996000265,A
0.3753952980041504,0.45119620996000265,32534,32534,32534,32534,32534,32534,32534,32534,32534,32534,32534,32534,32534,32534,32534,32534,
0.37639546394348145,0.45119620996000265,A
0.4013974666595459,0.45119620996000265,32534,32534,32534,32534,32534,32534,32534,32534,32534,32534,32534,32534,32534,32534,32534,32534,
0.4013974666595459,0.45119620996000265,A
