UTC:,52:34.5,,,,,,,,,,,,,,,
Isrc:,105,,,,,,,,,,,,,,,
time [s],data*0.1 [mV]:,,,,,,,,,,,,,,,
1657587154,A,,,,,,,,,,,,,,,
1657587155,A,,,,,,,,,,,,,,,
1657587155,21797,1364,1349,1368,21939,22068,22065,22061,22795,22060,22061,22060,22061,22059,22056,21984
1657587155,A,,,,,,,,,,,,,,,
1657587155,21798,1364,1348,1369,21938,22067,22061,22064,22062,22061,22057,22750,22060,22061,22058,21987
1657587155,A,,,,,,,,,,,,,,,
1657587155,21797,1364,1347,1368,21939,22067,22061,22061,22061,22061,22058,22060,22058,22056,22052,21992
1657587155,A,,,,,,,,,,,,,,,
1657587155,21804,1364,1348,1370,21937,22065,22061,22459,22061,22060,22061,22058,22058,22058,22056,21983
1657587155,A,,,,,,,,,,,,,,,
1657587155,21795,1364,1348,1369,21935,22067,22064,22062,22062,22058,22260,22060,22061,22058,22058,21985
1657587155,A,,,,,,,,,,,,,,,
1657587155,21796,1364,1349,1367,21933,22067,22064,22059,22060,22061,22059,22061,22067,22230,22059,21986
1657587155,A,,,,,,,,,,,,,,,
1657587155,21797,1364,1348,1367,21930,22061,22064,22058,22058,22055,22055,22057,22058,22053,22053,21984
1657587155,A,,,,,,,,,,,,,,,
1657587155,21794,1367,1350,1369,21933,22061,22061,22061,22060,22724,22061,22061,22061,22065,22057,21986
1657587155,A,,,,,,,,,,,,,,,
1657587155,21804,1365,1349,1367,21938,22068,22062,22063,22064,22057,22058,22059,22842,22065,22052,21990
1657587155,A,,,,,,,,,,,,,,,
1657587155,21802,1365,1348,1369,21939,22068,22068,22058,22064,22066,22057,22058,22058,22055,22052,21985
1657587155,A,,,,,,,,,,,,,,,
1657587155,21806,1364,1348,1367,21933,22061,22061,22061,22341,22058,22056,22056,22058,22059,22058,21990
1657587155,A,,,,,,,,,,,,,,,
1657587155,21799,1364,1347,1368,21937,22064,22066,22062,22061,22060,22059,22106,22064,22058,22061,21984
1657587155,A,,,,,,,,,,,,,,,
1657587155,21797,1364,1348,1369,21933,22065,22061,22060,22060,22059,22058,22061,22064,22061,22277,21990
1657587155,A,,,,,,,,,,,,,,,
1657587155,21798,1364,1348,1370,21939,22068,22062,22058,22068,22062,22061,22055,22064,22062,22061,21980
1657587155,A,,,,,,,,,,,,,,,
1657587155,21801,1365,1349,1368,21941,22071,22068,22068,22065,22063,22537,22064,22067,22065,22052,21989
1657587155,A,,,,,,,,,,,,,,,
1657587155,21802,1365,1349,1368,21941,22070,22068,22065,22064,22059,22062,22062,22065,22658,22061,21989
1657587155,A,,,,,,,,,,,,,,,
1657587155,21802,1364,1348,1369,21939,22064,22066,22064,22064,22062,22057,22060,22063,22061,22056,21982
1657587155,A,,,,,,,,,,,,,,,
1657587155,21805,1364,1349,1369,21937,22068,22066,22064,22062,22341,22058,22060,22058,22060,22053,21985
1657587155,A,,,,,,,,,,,,,,,
1657587155,21799,1364,1348,1367,21933,22062,22061,22061,22060,22062,22060,22059,22126,22063,22056,21987
1657587155,A,,,,,,,,,,,,,,,
1657587155,21798,1364,1348,1368,21939,22073,22065,22064,22064,22061,22062,22061,22062,22061,22059,22103
1657587155,A,,,,,,,,,,,,,,,
1657587155,21800,1364,1347,1370,21940,22068,22065,22067,22068,22056,22063,22066,22065,22065,22057,21987
1657587155,A,,,,,,,,,,,,,,,
1657587155,21799,1364,1348,1370,21937,22066,22064,22063,22063,22061,22060,22230,22064,22063,22059,21984
1657587155,A,,,,,,,,,,,,,,,
1657587155,21797,1365,1350,1369,21939,22064,22064,22065,22065,22058,22059,22061,22058,22059,22816,21988
1657587155,A,,,,,,,,,,,,,,,
1657587155,21797,1364,1347,1369,21936,22064,22060,22065,22061,22061,22064,22064,22062,22064,22059,21990
1657587155,A,,,,,,,,,,,,,,,
1657587155,21800,1363,1348,1370,21934,22071,22065,22064,22065,22058,22132,22065,22062,22061,22059,21990
1657587155,A,,,,,,,,,,,,,,,
1657587155,21797,1364,1348,1369,21937,22065,22067,22068,22065,22064,22064,22062,22064,22168,22059,21988
1657587155,A,,,,,,,,,,,,,,,
1657587155,21803,1364,1349,1369,21936,22065,22068,22061,22059,22064,22058,22067,22059,22061,22058,21987
1657587155,A,,,,,,,,,,,,,,,
1657587155,21873,1364,1348,1368,21937,22065,22064,22058,22063,22058,22061,22059,22058,22061,22055,21988
1657587155,A,,,,,,,,,,,,,,,
1657587155,21797,1364,1348,1368,21934,22064,22060,22060,22062,22058,22060,22058,22226,22065,22065,21987
1657587155,A,,,,,,,,,,,,,,,
1657587155,21807,1364,1348,1369,21938,22064,22061,22060,22061,22058,22058,22061,22059,22061,22058,22726
1657587155,A,,,,,,,,,,,,,,,
1657587155,21800,1365,1347,1369,21940,22068,22062,22064,22066,22062,22061,22064,22066,22061,22055,21991
1657587155,A,,,,,,,,,,,,,,,
1657587155,21800,1364,1348,1369,21939,22062,22071,22068,22064,22066,22064,22059,22064,22064,22061,21989
1657587155,A,,,,,,,,,,,,,,,
1657587155,21796,1364,1348,1368,21932,22070,22064,22062,22065,22063,22061,22056,22064,22061,22142,21990
1657587155,A,,,,,,,,,,,,,,,
1657587155,21800,1364,1348,1367,21932,22061,22059,22061,22061,22061,22061,22061,22061,22058,22056,21986
1657587155,A,,,,,,,,,,,,,,,
1657587155,21800,1365,1348,1367,21936,22061,22068,22067,22064,22064,22064,22064,22067,22061,22052,21982
1657587155,A,,,,,,,,,,,,,,,
1657587155,21800,1366,1348,1368,21936,22061,22069,22059,22057,22056,22059,22058,22058,22229,22058,21987
1657587155,A,,,,,,,,,,,,,,,
1657587155,21809,1364,1348,1370,21937,22062,22060,22064,22064,22064,22061,22062,22066,22065,22061,21989
1657587155,A,,,,,,,,,,,,,,,
1657587155,22535,1364,1348,1368,21932,22062,22068,22065,22058,22059,22061,22064,22062,22062,22056,21986
1657587155,A,,,,,,,,,,,,,,,
1657587155,21801,1365,1348,1370,21940,22067,22068,22064,22067,22064,22067,22066,22067,22064,22062,21994
1657587155,A,,,,,,,,,,,,,,,
1657587155,21800,1365,1348,1368,22629,22062,22068,22067,22066,22064,22063,22065,22062,22064,22059,22158
1657587155,A,,,,,,,,,,,,,,,
1657587155,21805,1364,1348,1369,21942,22070,22061,22058,22064,22061,22064,22064,22062,22061,22058,21990
1657587155,A,,,,,,,,,,,,,,,
1657587155,21799,1364,1349,1368,21940,22068,22068,22066,22068,22065,22066,22058,22065,22066,22059,21991
1657587155,A,,,,,,,,,,,,,,,
1657587155,21799,1364,1348,1370,21942,22068,22064,22064,22062,22060,22061,22061,22061,22062,22042,21984
1657587155,A,,,,,,,,,,,,,,,
1657587155,21800,1364,1348,1368,21934,22065,22069,22061,22066,22060,22061,22063,22061,22060,22058,21987
1657587155,A,,,,,,,,,,,,,,,
1657587155,21804,1364,1348,1369,21934,22061,22061,22059,22058,22059,22062,22058,22061,22062,22056,21988
1657587155,A,,,,,,,,,,,,,,,
1657587155,21798,1365,1348,1368,21939,22068,22062,22068,22061,22061,22061,22061,22064,22064,22060,21989
1657587155,A,,,,,,,,,,,,,,,
1657587155,21797,1364,1348,1370,21935,22756,22066,22060,22060,22056,22055,22060,22061,22061,22059,21990
1657587155,A,,,,,,,,,,,,,,,
1657587155,22161,1365,1351,1369,21934,22067,22066,22064,22064,22062,22064,22065,22061,22061,22055,21984
1657587155,A,,,,,,,,,,,,,,,
1657587155,21801,1364,1348,1368,21932,22062,22064,22061,22061,22061,22058,22059,22067,22061,22058,21992
1657587155,A,,,,,,,,,,,,,,,
1657587155,21801,1364,1348,1368,22012,22071,22061,22056,22068,22065,22063,22066,22067,22064,22060,21984
1657587155,A,,,,,,,,,,,,,,,
1657587155,21801,1365,1348,1370,21937,22066,22061,22236,22060,22061,22061,22064,22064,22063,22058,21984
1657587155,A,,,,,,,,,,,,,,,
1657587155,21798,1366,1349,1370,21940,22070,22065,22068,22061,22060,22060,22058,22063,22063,22058,21992
1657587155,A,,,,,,,,,,,,,,,
1657587155,21803,1365,1347,1368,21937,22068,22069,22064,22065,22064,22059,22062,22066,22061,22058,21987
1657587155,A,,,,,,,,,,,,,,,
1657587155,21800,1364,1349,1368,21936,22065,22728,22061,22060,22059,22057,22068,22058,22056,22058,21986
1657587155,A,,,,,,,,,,,,,,,
1657587155,21795,1365,1349,1367,21934,22064,22062,22060,22060,22058,22061,22061,22061,22058,22058,21987
1657587155,A,,,,,,,,,,,,,,,
1657587155,21799,1365,1348,1370,21940,22069,22064,22060,22058,22057,22058,22057,22066,22058,22061,21987
1657587155,A,,,,,,,,,,,,,,,
1657587155,21796,1364,1350,1368,21933,22183,22064,22060,22061,22064,22060,22065,22064,22061,22056,21986
1657587155,A,,,,,,,,,,,,,,,
1657587155,21804,1364,1350,1368,21939,22068,22067,22064,22281,22062,22061,22067,22066,22066,22053,21992
1657587155,A,,,,,,,,,,,,,,,
1657587155,21801,1364,1349,1369,21938,22069,22068,22067,22064,22056,22065,22066,22064,22060,22058,21989
1657587155,A,,,,,,,,,,,,,,,
1657587155,21797,1364,1349,1369,22125,22064,22064,22060,22063,22058,22060,22061,22063,22064,22058,21985
1657587155,A,,,,,,,,,,,,,,,
1657587155,21799,1362,1349,1370,21935,22061,22060,22846,22062,22058,22058,22058,22056,22055,22052,21984
1657587155,A,,,,,,,,,,,,,,,
1657587155,21804,1364,1348,1369,21939,22069,22067,22064,22061,22057,22725,22061,22064,22057,22061,21992
1657587155,A,,,,,,,,,,,,,,,
1657587155,21804,1365,1349,1370,21933,22068,22063,22063,22061,22066,22058,22062,22061,22057,22060,21989
1657587155,A,,,,,,,,,,,,,,,
1657587155,21801,1365,1350,1368,21939,22069,22126,22061,22066,22065,22063,22062,22062,22063,22061,21994
1657587155,A,,,,,,,,,,,,,,,
1657587155,21803,1364,1348,1370,21943,22071,22068,22066,22068,22198,22065,22058,22062,22063,22062,21987
1657587155,A,,,,,,,,,,,,,,,
1657587155,21799,1365,1347,1371,21936,22069,22070,22067,22065,22064,22064,22063,22061,22062,22061,21990
1657587155,A,,,,,,,,,,,,,,,
1657587155,21803,1364,1348,1369,21936,22480,22071,22060,22067,22068,22058,22058,22060,22061,22058,21985
1657587155,A,,,,,,,,,,,,,,,
1657587155,21800,1365,1348,1370,21932,22063,22064,22059,22729,22061,22058,22061,22057,22059,22058,21989
1657587155,A,,,,,,,,,,,,,,,
1657587155,21799,1364,1348,1369,21932,22065,22062,22061,22062,22061,22062,22822,22065,22064,22061,21990
1657587155,A,,,,,,,,,,,,,,,
1657587155,21803,1364,1348,1369,21936,22071,22068,22064,22065,22064,22061,22068,22067,22058,22061,21994
1657587155,A,,,,,,,,,,,,,,,
1657587155,21797,1364,1348,1368,21932,22069,22069,22164,22055,22062,22065,22066,22066,22057,22061,21990
1657587155,A,,,,,,,,,,,,,,,
1657587155,21803,1364,1348,1368,21939,22066,22066,22064,22069,22063,22122,22062,22058,22066,22061,21984
1657587155,A,,,,,,,,,,,,,,,
1657587155,21801,1364,1349,1370,21939,22067,22062,22064,22061,22056,22061,22061,22059,22058,22056,21989
1657587155,A,,,,,,,,,,,,,,,
1657587155,21798,1364,1348,1369,21937,22062,22230,22059,22061,22058,22066,22061,22063,22061,22061,21988
1657587155,A,,,,,,,,,,,,,,,
1657587155,21806,1364,1349,1369,21939,22064,22065,22064,22059,22736,22061,22059,22064,22059,22062,21991
1657587155,A,,,,,,,,,,,,,,,
1657587155,21804,1365,1349,1368,21936,22064,22069,22058,22060,22059,22058,22057,22795,22067,22055,21984
1657587155,A,,,,,,,,,,,,,,,
1657587155,21797,1364,1348,1370,21942,22060,22060,22061,22061,22064,22059,22058,22061,22055,22061,21983
1657587155,A,,,,,,,,,,,,,,,
1657587155,21806,1364,1348,1370,21931,22065,22061,22061,22145,22060,22062,22064,22063,22059,22059,21989
1657587155,A,,,,,,,,,,,,,,,
1657587155,21801,1365,1349,1368,21940,22067,22062,22065,22064,22060,22060,22061,22059,22065,22054,21984
1657587155,A,,,,,,,,,,,,,,,
1657587155,21797,1364,1348,1367,21936,22064,22058,22061,22061,22058,22064,22057,22058,22060,22052,21994
1657587155,A,,,,,,,,,,,,,,,
1657587155,21806,1364,1348,1367,21931,22064,22065,22053,22069,22067,22065,22067,22059,22059,22054,21984
1657587155,A,,,,,,,,,,,,,,,
1657587155,21804,1365,1348,1369,21939,22067,22064,22063,22063,22060,22819,22060,22062,22059,22054,21984
1657587155,A,,,,,,,,,,,,,,,
1657587155,21803,1364,1348,1369,21931,22062,22070,22064,22066,22064,22056,22068,22058,22749,22055,21992
1657587155,A,,,,,,,,,,,,,,,
1657587155,21797,1365,1349,1369,21939,22064,22060,22059,22059,22056,22066,22065,22065,22064,22062,21986
1657587155,A,,,,,,,,,,,,,,,
1657587155,21803,1364,1348,1368,21936,22065,22064,22061,22064,22312,22057,22068,22068,22064,22060,21985
1657587155,A,,,,,,,,,,,,,,,
1657587155,21806,1363,1349,1368,21936,22068,22065,22062,22061,22058,22060,22059,22171,22059,22058,21987
1657587155,A,,,,,,,,,,,,,,,
1657587155,21807,1365,1349,1369,21939,22068,22069,22068,22068,22061,22063,22062,22062,22062,22055,22085
1657587155,A,,,,,,,,,,,,,,,
1657587155,21802,1364,1348,1368,21936,22069,22064,22058,22067,22055,22055,22059,22058,22061,22059,21988
1657587155,A,,,,,,,,,,,,,,,
1657587155,21806,1364,1348,1370,21932,22064,22061,22061,22062,22065,22061,22796,22060,22059,22055,21984
1657587155,A,,,,,,,,,,,,,,,
1657587155,21804,1364,1348,1369,21935,22063,22062,22057,22061,22056,22062,22060,22061,22059,22749,21994
1657587155,A,,,,,,,,,,,,,,,
1657587155,21796,1364,1348,1369,21937,22064,22061,22061,22067,22056,22060,22059,22058,22061,22058,21988
1657587155,A,,,,,,,,,,,,,,,
1657587155,21797,1366,1349,1367,21936,22065,22064,22064,22058,22059,22480,22065,22062,22064,22056,21987
1657587155,A,,,,,,,,,,,,,,,
1657587155,21798,1365,1348,1370,21936,22064,22061,22061,22063,22062,22063,22062,22065,22131,22064,21994
1657587155,A,,,,,,,,,,,,,,,
1657587155,21804,1364,1350,1368,21941,22066,22067,22066,22067,22063,22063,22062,22061,22061,22060,21989
1657587155,A,,,,,,,,,,,,,,,
1657587155,22028,1364,1349,1367,21942,22071,22062,22068,22062,22061,22057,22059,22058,22060,22056,21985
1657587155,A,,,,,,,,,,,,,,,
1657587155,21807,1364,1348,1368,21934,22062,22060,22068,22065,22055,22067,22067,22552,22066,22062,21989
1657587155,A,,,,,,,,,,,,,,,
1657587155,21801,1365,1348,1368,21939,22071,22067,22063,22062,22059,22061,22064,22062,22061,22058,22770
1657587155,A,,,,,,,,,,,,,,,
1657587155,21799,1364,1349,1368,21938,22070,22068,22065,22066,22064,22065,22064,22065,22063,22062,21991
1657587155,A,,,,,,,,,,,,,,,
1657587155,21797,1364,1348,1370,21940,22071,22067,22064,22065,22057,22064,22329,22067,22067,22063,21988
1657587155,A,,,,,,,,,,,,,,,
1657587155,21804,1364,1349,1369,21939,22072,22064,22066,22065,22061,22065,22064,22068,22060,22213,21992
1657587155,A,,,,,,,,,,,,,,,
1657587155,21803,1364,1350,1368,21942,22064,22064,22068,22062,22059,22058,22058,22059,22057,22057,21986
1657587155,A,,,,,,,,,,,,,,,
1657587155,21797,1364,1348,1368,21936,22063,22062,22061,22061,22058,22061,22058,22059,22061,22058,21983
1657587155,A,,,,,,,,,,,,,,,
1657587155,21799,1365,1348,1368,21936,22071,22064,22064,22063,22060,22059,22059,22061,22251,22057,21986
1657587155,A,,,,,,,,,,,,,,,
1657587155,21798,1363,1349,1367,21936,22062,22064,22059,22064,22059,22060,22060,22061,22060,22055,21984
1657587155,A,,,,,,,,,,,,,,,
1657587155,22482,1364,1348,1368,21937,22061,22064,22068,22058,22061,22058,22062,22061,22056,22055,21983
1657587155,A,,,,,,,,,,,,,,,
1657587155,21804,1365,1348,1368,21935,22064,22065,22064,22061,22064,22058,22061,22159,22058,22054,21992
1657587155,A,,,,,,,,,,,,,,,
1657587155,21803,1364,1347,1369,22651,22067,22064,22064,22062,22064,22064,22062,22059,22061,22055,22060
1657587155,A,,,,,,,,,,,,,,,
1657587155,21799,1364,1348,1369,21936,22071,22069,22068,22059,22065,22064,22066,22061,22062,22061,21994
1657587155,A,,,,,,,,,,,,,,,
1657587155,21807,1365,1348,1368,21937,22062,22061,22059,22061,22056,22058,22064,22059,22061,22058,21987
1657587155,A,,,,,,,,,,,,,,,
1657587155,21800,1364,1348,1368,21933,22066,22061,22061,22058,22055,22060,22059,22060,22059,22479,21987
1657587155,A,,,,,,,,,,,,,,,
1657587155,21795,1364,1348,1369,21937,22065,22066,22062,22064,22061,22062,22062,22061,22061,22055,21989
1657587155,A,,,,,,,,,,,,,,,
1657587155,21800,1365,1349,1368,21939,22065,22062,22062,22062,22058,22064,22061,22058,22060,22055,21984
1657587155,A,,,,,,,,,,,,,,,
1657587155,21798,1364,1349,1369,21936,22061,22061,22058,22061,22058,22060,22060,22061,22064,22053,21985
1657587155,A,,,,,,,,,,,,,,,
1657587155,21796,1365,1349,1367,21936,22896,22064,22061,22066,22056,22061,22062,22061,22060,22058,21987
1657587155,A,,,,,,,,,,,,,,,
1657587155,21862,1364,1348,1368,21937,22069,22068,22068,22068,22064,22058,22063,22060,22064,22060,21991
1657587155,A,,,,,,,,,,,,,,,
1657587155,21796,1364,1348,1367,21939,22068,22068,22062,22068,22059,22061,22060,22061,22061,22058,21988
1657587155,A,,,,,,,,,,,,,,,
1657587155,21800,1365,1348,1367,21935,22071,22067,22062,22062,22057,22058,22061,22063,22058,22056,22158
1657587155,A,,,,,,,,,,,,,,,
1657587155,21800,1364,1349,1368,21943,22061,22060,22068,22068,22056,22059,22059,22060,22061,22055,21995
1657587155,A,,,,,,,,,,,,,,,
1657587155,21798,1365,1349,1370,21940,22068,22065,22061,22061,22056,22060,22063,22059,22058,22055,21984
1657587155,A,,,,,,,,,,,,,,,
1657587155,21806,1364,1347,1369,21939,22068,22068,22065,22067,22062,22061,22063,22062,22061,22050,21987
1657587155,A,,,,,,,,,,,,,,,
1657587155,21800,1365,1349,1368,21936,22067,22758,22068,22065,22059,22064,22064,22062,22064,22061,21993
1657587155,A,,,,,,,,,,,,,,,
1657587155,21801,1366,1348,1367,21937,22066,22062,22061,22064,22055,22061,22061,22059,22058,22054,21988
1657587155,A,,,,,,,,,,,,,,,
1657587155,21806,1364,1348,1370,21936,22064,22061,22061,22062,22060,22064,22064,22064,22066,22055,21990
1657587155,A,,,,,,,,,,,,,,,
1657587155,21799,1364,1349,1368,21942,22072,22061,22068,22068,22058,22059,22058,22059,22056,22056,21984
1657587155,A,,,,,,,,,,,,,,,
1657587155,21965,1364,1350,1370,21938,22063,22064,22065,22063,22059,22064,22061,22061,22061,22058,21988
1657587155,A,,,,,,,,,,,,,,,
1657587155,21801,1364,1348,1368,21937,22066,22062,22063,22061,22059,22060,22060,22067,22061,22058,21986
1657587155,A,,,,,,,,,,,,,,,
1657587155,21800,1364,1348,1367,22640,22064,22061,22062,22064,22059,22060,22056,22067,22055,22056,21984
1657587155,A,,,,,,,,,,,,,,,
1657587155,21805,1365,1348,1369,21936,22072,22070,22759,22062,22056,22066,22068,22064,22065,22059,21992
1657587155,A,,,,,,,,,,,,,,,
1657587155,21804,1364,1347,1371,21942,22064,22068,22066,22059,22059,22062,22066,22064,22059,22057,21984
1657587155,A,,,,,,,,,,,,,,,
1657587155,21797,1364,1348,1368,21932,22063,22059,22059,22061,22060,22062,22064,22061,22058,22056,21985
1657587155,A,,,,,,,,,,,,,,,
1657587155,21807,1364,1349,1371,21934,22070,22168,22066,22058,22065,22058,22059,22061,22068,22056,21989
1657587155,A,,,,,,,,,,,,,,,
1657587155,21800,1365,1348,1369,21939,22068,22067,22066,22066,22103,22065,22062,22061,22058,22057,21993
1657587155,A,,,,,,,,,,,,,,,
1657587155,21800,1365,1349,1369,21940,22073,22064,22065,22068,22063,22061,22059,22061,22058,22057,21985
1657587155,A,,,,,,,,,,,,,,,
1657587155,21797,1364,1348,1368,21939,22731,22069,22065,22058,22067,22064,22066,22058,22056,22052,21984
1657587155,A,,,,,,,,,,,,,,,
1657587155,21799,1364,1349,1368,21932,22071,22071,22064,22783,22067,22067,22065,22064,22064,22060,21990
1657587155,A,,,,,,,,,,,,,,,
1657587155,21799,1365,1348,1367,21942,22061,22061,22058,22061,22055,22064,22058,22060,22067,22054,21987
1657587155,A,,,,,,,,,,,,,,,
1657587155,21796,1364,1348,1367,22134,22071,22068,22066,22068,22065,22067,22066,22065,22063,22060,21985
1657587155,A,,,,,,,,,,,,,,,
1657587155,21797,1364,1348,1369,21936,22064,22062,22079,22062,22062,22061,22063,22064,22056,22053,21983
1657587155,A,,,,,,,,,,,,,,,
1657587155,21796,1364,1348,1370,21939,22066,22067,22064,22062,22059,22270,22064,22061,22061,22058,21985
1657587155,A,,,,,,,,,,,,,,,
1657587155,21795,1364,1348,1368,21937,22066,22064,22064,22064,22061,22056,22064,22064,22066,22058,21985
1657587155,A,,,,,,,,,,,,,,,
1657587155,21798,1364,1348,1369,21937,22067,22550,22064,22063,22064,22062,22063,22064,22058,22061,21989
1657587155,A,,,,,,,,,,,,,,,
1657587155,21796,1364,1349,1368,21936,22065,22064,22064,22061,22401,22067,22066,22060,22059,22061,21983
1657587155,A,,,,,,,,,,,,,,,
1657587155,21804,1365,1348,1369,21939,22068,22066,22066,22067,22064,22067,22057,22064,22068,22053,21984
1657587155,A,,,,,,,,,,,,,,,
1657587155,21806,1365,1349,1368,21936,22386,22062,22062,22063,22061,22061,22061,22064,22059,22059,21989
1657587155,A,,,,,,,,,,,,,,,
1657587155,21805,1364,1349,1368,21940,22068,22065,22067,22184,22060,22064,22061,22062,22059,22055,21988
1657587155,A,,,,,,,,,,,,,,,
1657587155,21795,1363,1348,1368,21936,22067,22065,22064,22063,22061,22059,22209,22060,22059,22058,21986
1657587155,A,,,,,,,,,,,,,,,
1657587155,21797,1364,1349,1369,21938,22066,22065,22064,22064,22064,22061,22068,22063,22063,22064,21989
1657587155,A,,,,,,,,,,,,,,,
1657587155,21797,1364,1348,1370,21939,22061,22068,22233,22065,22065,22058,22062,22063,22064,22058,21987
