UTC:,2022-07-20 03:50:46.907269
1658289047.122265,-20748,-21193,-21686,-21578,-21637,-21528,-21618,-21368,-21090,-21267,-21133,-20785,-21132,-21507,-21294,-20874,
1658289047.1232715,A
1658289047.1272678,-20748,-21191,-21691,-21578,-21640,-21528,-21616,-21360,-21091,-21270,-21134,-20780,-21131,-21512,-21296,-20875,
1658289047.1282682,A
1658289047.1302686,-20747,-21198,-21685,-21580,-21638,-21532,-21619,-21366,-21095,-21270,-21131,-20788,-21126,-21512,-21297,-20875,
1658289047.1302686,A
1658289047.1322668,-20746,-21192,-21683,-21580,-21641,-21532,-21616,-21361,-21092,-21270,-21133,-20788,-21129,-21510,-21300,-20876,
1658289047.1322668,A
1658289047.1352684,-20749,-21189,-21689,-21581,-21636,-21531,-21619,-21365,-21089,-21275,-21137,-20786,-21130,-21512,-21299,-20877,
1658289047.1352684,A
1658289047.138266,-20749,-21189,-21686,-21582,-21638,-21531,-21617,-21364,-21092,-21271,-21128,-20783,-21129,-21509,-21296,-20877,
1658289047.138266,A
1658289047.1412666,-20749,-21192,-21689,-21576,-21639,-21528,-21617,-21365,-21091,-21276,-21130,-20784,-21132,-21510,-21296,-20874,
1658289047.1412666,A
1658289047.144271,-20745,-21194,-21684,-21579,-21641,-21529,-21616,-21364,-21087,-21270,-21130,-20782,-21129,-21508,-21297,-20876,
1658289047.144271,A
1658289047.1462646,-20748,-21193,-21686,-21577,-21639,-21529,-21618,-21363,-21093,-21267,-21130,-20785,-21128,-21507,-21294,-20877,
1658289047.1462646,A
1658289047.149266,-20748,-21193,-21686,-21579,-21642,-21530,-21617,-21360,-21094,-21265,-21133,-20783,-21125,-21513,-21295,-20875,
1658289047.149266,A
1658289047.1512675,-20746,-21190,-21682,-21577,-21635,-21528,-21616,-21360,-21089,-21267,-21129,-20783,-21127,-21504,-21295,-20879,
1658289047.1512675,A
1658289047.1542666,-20747,-21191,-21686,-21576,-21637,-21527,-21618,-21361,-21089,-21265,-21127,-20782,-21131,-21506,-21293,-20873,
1658289047.1542666,A
1658289047.1572642,-20747,-21187,-21683,-21574,-21640,-21529,-21616,-21368,-25255,-18106,-16582,-15559,-15651,-15940,-15623,-15128,
1658289047.1572642,A
1658289047.1602664,-14966,-15469,-16009,-15886,-15943,-15827,-15914,-15619,-15331,-15531,-15392,-14994,-15394,-15805,-15561,-15094,
1658289047.1602664,A
1658289047.1632633,-14950,-15459,-16002,-15873,-15941,-15828,-15907,-15622,-15328,-15534,-15392,-14994,-15399,-15805,-15561,-15095,
1658289047.1632633,A
1658289047.1652668,-14945,-15452,-15994,-15866,-15926,-15818,-15908,-15612,-15329,-15528,-15386,-14994,-15391,-15809,-15561,-15084,
1658289047.1652668,A
1658289047.168269,-14942,-15459,-15997,-15859,-15943,-15832,-15908,-15620,-15316,-15528,-15383,-14984,-15395,-15798,-15551,-15074,
1658289047.168269,A
1658289047.1702683,-14940,-15452,-15989,-15861,-15930,-15819,-15903,-15621,-15318,-15518,-15387,-14985,-15379,-15802,-15547,-15076,
1658289047.1702683,A
1658289047.1722674,-14936,-15444,-15987,-15849,-15927,-15813,-15907,-15608,-15318,-15527,-15376,-14983,-15374,-15799,-15553,-15082,
1658289047.1732683,A
1658289047.1752667,-14946,-15454,-15994,-15863,-15928,-15817,-15905,-15610,-15313,-15518,-15376,-14973,-15379,-15796,-15548,-15085,
1658289047.1752667,A
1658289047.1772685,-14935,-15445,-15979,-15856,-15921,-15818,-15904,-15611,-15315,-15511,-15371,-14983,-15383,-15802,-15553,-15085,
1658289047.1772685,A
1658289047.1792672,-14942,-15448,-15985,-15862,-15928,-15817,-15900,-15606,-15319,-15517,-15364,-14973,-15378,-15787,-15549,-15074,
1658289047.1792672,A
1658289047.181266,-14939,-15448,-15989,-15855,-15926,-15815,-15899,-15612,-15318,-15511,-15378,-14976,-15388,-15797,-15546,-15078,
1658289047.181266,A
1658289047.1842673,-14927,-15447,-15988,-15850,-15929,-15808,-15900,-15606,-15312,-15518,-15371,-14980,-15381,-15794,-15544,-15086,
1658289047.1842673,A
1658289047.1862662,-14934,-15452,-15979,-15856,-15923,-15810,-15901,-15606,-15312,-15511,-15370,-14979,-15371,-15791,-15547,-15075,
1658289047.1862662,A
1658289047.1882646,-14933,-15443,-15987,-15851,-15928,-15812,-15903,-15615,-15314,-15519,-15370,-14978,-15381,-15798,-15541,-15070,
1658289047.1882646,A
1658289047.1902657,-14930,-15446,-15981,-15860,-15921,-15802,-15895,-15603,-15315,-15516,-15370,-14978,-15377,-15797,-15544,-15075,
1658289047.1902657,A
1658289047.1922657,-14932,-15443,-15984,-15851,-15922,-15812,-15895,-15608,-15307,-15511,-15370,-14968,-15372,-15782,-15537,-15068,
1658289047.1932652,A
1658289047.1952646,-14933,-15448,-15978,-15849,-15921,-15808,-15899,-15606,-15309,-15515,-15371,-14973,-15381,-15784,-15548,-15074,
1658289047.1952646,A
1658289047.1972647,-14936,-15444,-15979,-15852,-15917,-15813,-15889,-15602,-15299,-15502,-15368,-14971,-15374,-15787,-15547,-15066,
1658289047.1972647,A
1658289047.2002666,-14931,-15438,-15976,-15848,-15918,-15811,-15892,-15608,-15305,-15505,-15371,-14972,-15376,-15790,-15540,-15077,
1658289047.2002666,A
1658289047.2042677,-14930,-15430,-15976,-15847,-15923,-15802,-15892,-15600,-15305,-15511,-15369,-14972,-15375,-15792,-15538,-15070,
1658289047.2042677,A
1658289047.2072854,-14928,-15443,-15982,-15847,-15918,-15810,-15899,-15599,-15304,-15512,-15358,-14962,-15376,-15788,-15540,-15078,
1658289047.2072854,A
1658289047.210266,-14930,-15445,-15978,-15850,-15919,-15812,-15890,-15603,-15313,-15506,-15370,-14969,-15377,-15788,-15544,-15076,
1658289047.210266,A
1658289047.2132668,-14926,-15434,-15976,-15843,-15907,-15806,-15892,-15600,-15304,-15506,-15359,-14973,-15370,-15794,-15545,-15072,
1658289047.2132668,A
1658289047.2152643,-14932,-15445,-15975,-15847,-15921,-15811,-15897,-15602,-15312,-15507,-15367,-14975,-15370,-15784,-15540,-15070,
1658289047.2152643,A
1658289047.2172868,-14932,-15437,-15982,-15850,-15924,-15812,-15887,-15602,-15308,-15503,-15367,-14963,-15372,-15778,-15541,-15071,
1658289047.2172868,A
1658289047.2192862,-14921,-15435,-15973,-15849,-15914,-15801,-15890,-15593,-15300,-15504,-15360,-14969,-15376,-15781,-15536,-15071,
1658289047.2192862,A
1658289047.2212863,-14925,-15439,-15978,-15845,-15922,-15810,-15890,-15596,-15305,-15506,-15371,-14970,-15374,-15787,-15537,-15061,
1658289047.2212863,A
1658289047.223298,-14927,-15432,-15976,-15848,-15926,-15814,-15899,-15609,-15303,-15511,-15369,-14969,-15372,-15785,-15535,-15072,
1658289047.223298,A
1658289047.2252972,-14931,-15442,-15972,-15849,-15912,-15806,-15892,-15598,-15298,-15505,-15366,-14969,-15370,-15784,-15533,-15070,
1658289047.2262676,A
1658289047.2282908,-14926,-15437,-15977,-15853,-15913,-15808,-15894,-15599,-15305,-15508,-15366,-14966,-15373,-15788,-15540,-15071,
1658289047.2282908,A
1658289047.230288,-14927,-15426,-15974,-15841,-15914,-15807,-15887,-15602,-15302,-15506,-15360,-14969,-15371,-15781,-15539,-15065,
1658289047.230288,A
1658289047.2322738,-14929,-15438,-15978,-15844,-15911,-15803,-15890,-15597,-15302,-15500,-15358,-14966,-15364,-15785,-15529,-15073,
1658289047.2332733,A
1658289047.2352695,-14926,-15435,-15975,-15846,-15917,-15810,-15890,-15606,-15307,-15501,-15363,-14965,-15366,-15784,-15531,-15072,
1658289047.2352695,A
1658289047.2372723,-14925,-15437,-15971,-15847,-15904,-15804,-15891,-15597,-15308,-15504,-15363,-14956,-15365,-15785,-15530,-15069,
1658289047.2372723,A
1658289047.2392714,-14929,-15432,-15973,-15850,-15928,-15811,-15887,-15600,-15299,-15512,-15365,-14972,-15369,-15780,-15536,-15067,
1658289047.2392714,A
1658289047.24127,-14927,-15434,-15975,-15845,-15916,-15811,-15889,-15601,-15303,-15495,-15365,-14969,-15377,-15782,-15535,-15070,
1658289047.24127,A
1658289047.2452724,-14927,-15436,-15976,-15848,-15914,-15805,-15881,-15603,-15298,-15508,-15358,-14971,-15375,-15787,-15535,-15073,
1658289047.2452724,A
1658289047.2482662,-14932,-15441,-15976,-15847,-15908,-15806,-15889,-15603,-15300,-15501,-15364,-14970,-15372,-15786,-15531,-15059,
1658289047.2482662,A
1658289047.2512753,-14926,-15434,-15974,-15843,-15916,-15808,-15882,-15599,-15303,-15505,-15373,-14968,-15372,-15794,-15530,-15068,
1658289047.2512753,A
1658289047.2542677,-14924,-15432,-15970,-15842,-15914,-15807,-15891,-15601,-15301,-15510,-15360,-14973,-15369,-15791,-15538,-15071,
1658289047.2542677,A
1658289047.2562943,-14929,-15442,-15977,-15856,-15921,-15813,-15897,-15604,-15308,-15512,-15361,-14975,-15377,-15784,-15542,-15066,
1658289047.257298,A
1658289047.259266,-14929,-15439,-15974,-15849,-15913,-15798,-15882,-15595,-15304,-15506,-15363,-14968,-15374,-15780,-15528,-15070,
1658289047.2602699,A
1658289047.2642732,-14932,-15441,-15974,-15847,-15920,-15806,-15897,-15600,-15303,-15500,-15361,-14959,-15368,-15776,-15536,-15071,
1658289047.2642732,A
1658289047.2673068,-14930,-15434,-15976,-15846,-15918,-15801,-15886,-15597,-15298,-15501,-15362,-14957,-15370,-15782,-15538,-15071,
1658289047.2673068,A
1658289047.2692661,-14931,-15431,-15973,-15840,-15908,-15794,-15888,-15587,-15298,-15508,-15359,-14965,-15372,-15786,-15538,-15061,
1658289047.2692661,A
1658289047.2712657,-14924,-15433,-15975,-15839,-15917,-15803,-15887,-15602,-15292,-15508,-15362,-14966,-15375,-15777,-15528,-15065,
1658289047.2712657,A
1658289047.2742686,-14924,-15427,-15973,-15848,-15907,-15801,-15888,-15595,-15298,-15504,-15359,-14964,-15373,-15779,-15534,-15066,
1658289047.2742686,A
1658289047.2762666,-14927,-15437,-15969,-15838,-15915,-15805,-15888,-15586,-15299,-15500,-15361,-14968,-15372,-15783,-15534,-15065,
1658289047.2762666,A
1658289047.2792656,-14930,-15428,-15969,-15842,-15908,-15805,-15893,-15602,-15300,-15506,-15357,-14970,-15370,-15783,-15538,-15063,
1658289047.2792656,A
1658289047.2812645,-14922,-15435,-15967,-15846,-15915,-15804,-15891,-15592,-15301,-15500,-15354,-14959,-15373,-15781,-15528,-15067,
1658289047.2812645,A
1658289047.2832649,-14923,-15425,-15966,-15840,-15914,-15799,-15888,-15598,-15298,-15493,-15356,-14956,-15366,-15783,-15538,-15064,
1658289047.2832649,A
1658289047.2852652,-14927,-15435,-15975,-15851,-15919,-15804,-15883,-15594,-15298,-15504,-15357,-14955,-15369,-15780,-15531,-15067,
1658289047.2852652,A
1658289047.2872648,-14925,-15427,-15968,-15835,-15907,-15794,-15884,-15595,-15294,-15500,-15363,-14962,-15373,-15790,-15536,-15072,
1658289047.2872648,A
1658289047.2882645,-14922,-15435,-15970,-15843,-15913,-15802,-15883,-15595,-15292,-15504,-15359,-14957,-15360,-15776,-15528,-15068,
1658289047.2882645,A
1658289047.2902644,-14930,-15434,-15970,-15845,-15913,-15803,-15892,-15596,-15297,-15507,-15360,-14965,-15369,-15780,-15531,-15069,
1658289047.2902644,A
1658289047.2932677,-14928,-15439,-15969,-15839,-15909,-15798,-15884,-15595,-15298,-15502,-15364,-14967,-15366,-15780,-15534,-15066,
1658289047.2932677,A
1658289047.2972662,-14925,-15438,-15969,-15844,-15916,-15803,-15885,-15592,-15298,-15507,-15361,-14960,-15369,-15775,-15524,-15053,
1658289047.2972662,A
1658289047.3002663,-14919,-15425,-15964,-15839,-15908,-15796,-15893,-15591,-15302,-15507,-15358,-14963,-15372,-15784,-15534,-15069,
1658289047.3002663,A
1658289047.3032663,-14929,-15429,-15973,-15840,-15911,-15801,-15888,-15590,-15299,-15504,-15354,-14966,-15368,-15782,-15523,-15068,
1658289047.3032663,A
1658289047.3072662,-14921,-15430,-15972,-15845,-15910,-15798,-15887,-15589,-15297,-15500,-15361,-14962,-15368,-15781,-15536,-15063,
1658289047.3072662,A
1658289047.3102663,-14923,-15432,-15971,-15847,-15909,-15808,-15883,-15596,-15305,-15506,-15356,-14961,-15368,-15784,-15536,-15068,
1658289047.3102663,A
1658289047.3132644,-14917,-15434,-15971,-15839,-15908,-15810,-15887,-15607,-15303,-15507,-15357,-14964,-15369,-15778,-15539,-15071,
1658289047.3132644,A
1658289047.3162642,-14924,-15434,-15974,-15848,-15913,-15806,-15889,-15595,-15300,-15499,-15354,-14953,-15368,-15774,-15533,-15070,
1658289047.3162642,A
1658289047.3192651,-14928,-15435,-15973,-15839,-15913,-15802,-15888,-15599,-15298,-15504,-15351,-14960,-15371,-15778,-15536,-15071,
1658289047.3192651,A
1658289047.3222647,-14926,-15431,-15977,-15847,-15908,-15798,-15888,-15595,-15302,-15501,-15359,-14957,-15363,-15778,-15536,-15062,
1658289047.3222647,A
1658289047.3242726,-14922,-15430,-15965,-15844,-15911,-15805,-15888,-15597,-15298,-15495,-15362,-14961,-15375,-15787,-15537,-15071,
1658289047.3252678,A
1658289047.327266,-14924,-15432,-15969,-15840,-15911,-15796,-15888,-15601,-15298,-15506,-15358,-14958,-15368,-15776,-15528,-15060,
1658289047.327266,A
1658289047.329264,-14923,-15428,-15972,-15844,-15914,-15800,-15893,-15596,-15303,-15509,-15365,-14968,-15371,-15779,-15533,-15064,
1658289047.329264,A
1658289047.3312645,-14928,-15437,-15974,-15846,-15912,-15803,-15885,-15599,-15303,-15503,-15366,-14962,-15368,-15779,-15529,-15070,
1658289047.3312645,A
1658289047.3332644,-14925,-15440,-15980,-15849,-15912,-15802,-15889,-15593,-15300,-15499,-15354,-14962,-15363,-15780,-15528,-15074,
1658289047.3332644,A
1658289047.335266,-14929,-15437,-15975,-15846,-15917,-15800,-15884,-15596,-15303,-15507,-15358,-14962,-15369,-15776,-15530,-15061,
1658289047.335266,A
