UTC:,2022-07-12 03:40:38.749341
1657597238.8022027,22554,24243,5283,3694,4272,4074,5982,9755,10517,8548,8260,18154,17522,5028,4266,12501,
1657597238.8022027,A
1657597238.8032002,22546,24462,5280,3694,4271,4074,5985,9748,10503,8553,8266,18174,17544,5029,4267,12497,
1657597238.8032002,A
1657597238.804197,22546,24241,5281,3694,4268,4070,5977,9756,10499,8549,8270,18183,17541,5031,4266,12505,
1657597238.804197,A
1657597238.8051944,22554,24248,5283,3694,4267,4074,5982,9755,10499,8531,8265,18170,17533,5030,4268,12501,
1657597238.8051944,A
1657597238.8061917,22544,24228,5281,3694,4268,4069,5978,9754,10516,8537,8250,18169,17538,5032,4267,12505,
1657597238.8061917,A
1657597238.8071885,22550,24453,5283,3694,4273,4075,5984,9752,10516,8537,8264,18160,17524,5032,4268,12505,
1657597238.8071885,A
1657597238.8081865,22553,24452,5281,3693,4272,4072,5978,9753,10508,8540,8253,18162,17540,5030,4266,12505,
1657597238.8081865,A
1657597238.8091881,22557,24213,5283,3692,4266,4070,5981,9743,10508,8539,8299,18163,17529,5030,4268,12502,
1657597238.8091881,A
1657597238.8102126,22549,24461,5281,3692,4270,4072,5982,9740,10500,8539,8269,18150,17524,5028,4266,12504,
1657597238.8102126,A
1657597238.8112082,22548,24229,5280,3693,4268,4072,5980,9752,10499,8538,8262,18160,17534,5029,4267,12505,
1657597238.8112082,A
1657597238.8122344,22556,24462,5286,3696,4272,4073,5982,9747,10495,8542,8258,18135,17534,5029,4267,12500,
1657597238.8122344,A
1657597238.813232,22554,24457,5283,3692,4271,4071,5981,9746,10508,8545,8264,18166,17548,5030,4267,12505,
1657597238.813232,A
1657597238.8142023,22551,24459,5282,3691,4268,4072,5986,9744,10509,8534,8270,18168,17537,5030,4267,12504,
1657597238.8142023,A
1657597238.815227,22554,24432,5282,3692,4272,4071,5982,9748,10516,8538,8258,18473,17541,5029,4265,12502,
1657597238.815227,A
1657597238.8162234,22549,24453,5282,3692,4270,4071,5974,9744,10512,8541,8256,18160,17542,5030,4267,12649,
1657597238.8162234,A
1657597238.8171937,22548,24238,5281,3693,4272,4073,5976,9746,10522,8529,8251,18170,17566,5029,4267,12504,
1657597238.8171937,A
1657597238.8182259,22550,24874,5282,3691,4270,4073,5974,9759,10512,8535,8257,18178,17733,5029,4269,12503,
1657597238.8182259,A
1657597238.819217,22550,24458,5284,3691,4273,4076,5977,9749,10508,8532,8251,18157,17544,5030,4266,12505,
1657597238.819217,A
1657597238.8202145,22555,24464,5283,3696,4272,4076,5976,9748,10504,8533,8266,18184,17542,5030,4264,12504,
1657597238.8202145,A
1657597238.8212137,22554,24459,5282,3693,4274,4076,5974,9748,10514,8539,8257,18164,17541,5030,4266,12504,
1657597238.8212137,A
1657597238.822208,22554,24464,5281,3692,4274,4076,5972,9761,10510,8539,8260,18151,17520,5029,4266,12502,
1657597238.822208,A
1657597238.823206,23099,24451,5280,3691,4270,4075,5977,9756,10515,8542,8264,18180,17546,5030,4267,12498,
1657597238.823206,A
1657597238.8241756,22554,24467,5282,3693,4274,4077,5978,9754,10518,8543,8256,18170,17536,5030,4265,12500,
1657597238.8241756,A
1657597238.8251727,22549,24239,5280,3691,4272,4073,5978,9752,10516,8552,8260,18163,17536,5028,4266,12502,
1657597238.8251727,A
1657597238.8261693,22556,24441,5280,3693,4271,4073,5981,9755,10516,8543,8271,18169,17540,5029,4267,12500,
1657597238.8261693,A
1657597238.827191,22546,24249,5282,3693,4269,4074,5986,9748,10503,8550,8262,18150,17534,5030,4265,12502,
1657597238.827191,A
1657597238.827191,22544,24452,5284,3690,4270,4077,5982,9755,10508,8549,8264,18152,17540,5030,4265,12502,
1657597238.827191,A
1657597238.8281882,22541,24445,5283,3694,4273,4076,5975,9747,10516,8549,8261,18139,17529,5028,4264,12501,
1657597238.8281882,A
1657597238.8296452,22553,24450,5281,3693,4268,4076,5978,9754,10506,8544,8264,18133,17509,5030,4269,12502,
1657597238.8296452,A
1657597238.8301904,22548,24450,5282,3692,4267,4072,5976,9763,10522,8546,8268,18144,17504,5030,4269,12504,
1657597238.8301904,A
1657597238.831157,22548,24206,5282,3690,4268,4073,5979,9754,10518,8547,8272,18516,17516,5030,4266,12501,
1657597238.831157,A
1657597238.832181,22553,24447,5283,3693,4271,4073,5988,9758,10524,8557,8272,18154,17507,5029,4266,12535,
1657597238.832181,A
1657597238.833185,22549,24232,5283,3690,4267,4073,5989,9758,10540,8557,8269,18155,17514,5030,4266,12504,
1657597238.833185,A
1657597238.834179,22545,24702,5281,3691,4269,4073,5988,9766,10532,8552,8268,18141,17521,5029,4265,12505,
1657597238.834179,A
1657597238.835202,22539,24454,5283,3694,4270,4073,5980,9760,10535,8550,8266,18178,17540,5030,4266,12501,
1657597238.835202,A
1657597238.835202,22543,24453,5280,3691,4270,4074,5988,9757,10514,8551,8276,18148,17519,5032,4265,12502,
1657597238.835202,A
1657597238.8365662,22539,24447,5282,3690,4269,4072,5977,9761,10523,8552,8265,18157,17864,5029,4267,12502,
1657597238.8365662,A
1657597238.837593,22548,24460,5284,3691,4269,4071,5978,9750,10511,8546,8279,18159,17526,5029,4268,12502,
1657597238.837593,A
1657597238.8385825,23088,24444,5280,3694,4274,4074,5978,9754,10509,8540,8272,18164,17532,5032,4267,12502,
1657597238.8385825,A
1657597238.8395822,22547,24446,5284,3693,4272,4072,5976,9748,10514,8548,8264,18153,17521,5032,4266,12504,
1657597238.8395822,A
1657597238.8406043,22540,24451,5284,3694,4272,4072,5986,9744,10518,8556,8262,18142,17512,5030,4267,12501,
1657597238.8406043,A
1657597238.8416104,22541,24428,5282,3696,4276,4073,5984,9752,10531,8557,8267,18160,17532,5029,4266,12501,
1657597238.8416104,A
1657597238.8416104,22543,24446,5282,3696,4276,4074,5976,9744,10523,8552,8261,18165,17532,5029,4267,12500,
1657597238.8416104,A
1657597238.8426332,22540,24440,5282,3694,4276,4075,5972,9746,10525,8555,8268,18161,17531,5028,4266,12503,
1657597238.8426332,A
1657597238.843628,22550,24450,5283,3693,4270,4074,5976,9748,10520,8554,8261,18171,17546,5030,4266,12501,
1657597238.843628,A
1657597238.844631,22543,24453,5280,3692,4270,4073,5973,9760,10526,8545,8268,18166,17530,5028,4266,12504,
1657597238.844631,A
1657597238.8456523,22543,24225,5284,3693,4272,4072,5980,9788,10514,8551,8265,18161,17542,5032,4266,12503,
1657597238.8456523,A
1657597238.8466506,22542,24419,5285,3694,4273,4074,5975,9742,10522,8548,8273,18241,17541,5030,4266,12501,
1657597238.8466506,A
1657597238.8476503,22543,24228,5283,3696,4274,4074,5985,9761,10527,8552,8280,18164,17520,5029,4266,12500,
1657597238.8476503,A
1657597238.8486474,22547,24458,5282,3694,4274,4076,5982,9774,10536,8553,8270,18162,17543,5029,4266,12500,
1657597238.8486474,A
1657597238.8496745,22549,24741,5282,3692,4271,4074,5988,9757,10518,8547,8284,18160,17522,5029,4266,12500,
1657597238.8496745,A
1657597238.8506417,22552,24454,5284,3693,4271,4072,5988,9766,10528,8538,8270,18170,17534,5029,4266,12512,
1657597238.8506417,A
1657597238.8516395,22545,24456,5284,3694,4267,4073,5986,9764,10510,8548,8256,18156,17520,5031,4265,12502,
1657597238.8516395,A
1657597238.852661,22541,24226,5281,3694,4270,4073,5989,9768,10509,8543,8266,18148,17820,5030,4265,12503,
1657597238.852661,A
1657597238.853634,22540,24448,5284,3692,4273,4075,5984,9768,10517,8537,8266,18159,17520,5028,4266,12501,
1657597238.853634,A
1657597238.853634,22878,24234,5282,3693,4270,4072,5989,9764,10503,8535,8263,18163,17528,5029,4266,12500,
1657597238.8546598,A
1657597238.8546598,22553,24453,5285,3694,4272,4076,5972,9750,10504,8534,8275,18175,17532,5030,4266,12501,
1657597238.8546598,A
1657597238.8556473,22543,24459,5282,3694,4272,4073,5976,9756,10509,8524,8270,18149,17524,5032,4266,12505,
1657597238.8556473,A
1657597238.8566265,22545,24431,5283,3694,4274,4075,5982,9753,10501,8529,8262,18172,17541,5032,4265,12502,
1657597238.8566265,A
1657597238.857653,22548,24455,5281,3692,4274,4073,5984,9749,10502,8529,8265,18171,17533,5029,4267,12500,
1657597238.857653,A
1657597238.8586514,22544,24230,5281,3691,4273,4074,5984,9769,10510,8535,8259,18167,17540,5028,4265,12503,
1657597238.8586514,A
1657597238.8596175,22540,24446,5282,3694,4272,4073,5976,9752,10500,8526,8265,18163,17550,5029,4266,12502,
1657597238.8596175,A
1657597238.8606446,22546,24456,5281,3694,4273,4075,5981,9749,10493,8528,8269,18173,17545,5028,4266,12502,
1657597238.8606446,A
1657597238.861613,22541,24442,5283,3693,4272,4073,5985,9802,10491,8537,8260,18167,17534,5030,4265,12504,
1657597238.861613,A
1657597238.862633,22546,24422,5281,3694,4274,4074,5980,9743,10488,8538,8269,18165,17546,5031,4264,12502,
1657597238.862633,A
1657597238.8636358,22542,24447,5282,3694,4272,4076,5984,9746,10506,8535,8260,18164,17541,5030,4267,12501,
1657597238.8636358,A
1657597238.864605,22542,24238,5281,3694,4272,4076,5975,9741,10489,8524,8254,18154,17524,5029,4265,12499,
1657597238.864605,A
1657597238.864605,22545,24440,5284,3694,4270,4074,5971,9743,10486,8521,8258,18160,17533,5030,4267,12501,
1657597238.864605,A
1657597238.8656306,22543,24444,5282,3696,4272,4075,5975,9747,10509,8526,8275,18168,17530,5030,4268,12506,
1657597238.8656306,A
1657597238.8666267,22538,24223,5281,3692,4271,4075,5972,9754,10576,8540,8269,18177,17533,5030,4266,12500,
1657597238.8666267,A
1657597238.8675964,22542,24569,5284,3691,4270,4075,5969,9749,10501,8528,8265,18176,17756,5030,4266,12500,
1657597238.8675964,A
1657597238.868607,22544,24452,5282,3692,4270,4074,5976,9756,10498,8522,8269,18170,17534,5029,4268,12501,
1657597238.868607,A
1657597238.869619,22545,24438,5281,3693,4267,4074,5968,9745,10513,8528,8268,18183,17524,5028,4267,12501,
1657597238.869619,A
1657597238.8706183,22542,24433,5282,3693,4271,4075,5974,9744,10524,8537,8268,18173,17524,5032,4266,12502,
1657597238.8706183,A
1657597238.8716133,22534,24225,5280,3690,4270,4074,5972,9745,10506,8526,8274,18170,17531,5030,4267,12502,
1657597238.8716133,A
1657597238.872614,22544,24232,5281,3692,4269,4074,5984,9760,10505,8530,8275,18185,17536,5032,4266,12500,
1657597238.872614,A
1657597238.8736103,22544,24225,5283,3692,4269,4072,5972,9740,10501,8532,8265,18176,17518,5036,4265,12502,
1657597238.8736103,A
1657597238.874605,22542,24438,5283,3691,4270,4074,5981,9748,10498,8526,8272,18167,17519,5030,4267,12501,
1657597238.874605,A
1657597238.874605,22539,24436,5284,3693,4273,4077,5976,9745,10506,8548,8289,18181,17530,5030,4268,12503,
1657597238.874605,A
1657597238.8756025,22540,24444,5281,3694,4274,4076,5977,9744,10496,8540,8264,18175,17528,5029,4266,12502,
1657597238.8756025,A
1657597238.876602,22540,24441,5283,3694,4271,4076,5976,9730,10506,8536,8277,18182,17539,5030,4267,12501,
1657597238.876602,A
1657597238.8775704,22538,24415,5280,3693,4273,4077,5974,9749,10500,8533,8267,18163,17530,5029,4266,12500,
1657597238.8775704,A
1657597238.8785677,22544,24445,5281,3693,4269,4070,5978,9752,10512,8531,8273,18168,17526,5031,4266,12500,
1657597238.8785677,A
1657597238.879594,22540,24227,5280,3692,4267,4070,5986,9766,10512,8533,8278,18178,17532,5030,4267,12503,
1657597238.879594,A
1657597238.8805897,22538,24447,5282,3691,4268,4073,5984,9759,10508,8537,8288,18174,17539,5029,4266,12498,
1657597238.8805897,A
1657597238.881589,22540,24443,5281,3695,4272,4072,5989,9764,10510,8538,8291,18196,17548,5030,4266,12520,
1657597238.881589,A
1657597238.8825839,22542,24442,5281,3695,4270,4074,5984,9761,10578,8523,8285,18184,17544,5030,4267,12499,
1657597238.8825839,A
1657597238.8835537,22548,24486,5282,3695,4272,4074,5990,9756,10510,8539,8278,18181,17540,5030,4267,12500,
1657597238.8835537,A
1657597238.8845518,22545,24446,5279,3696,4273,4075,5989,9759,10508,8542,8278,18170,17531,5030,4267,12498,
1657597238.8845518,A
1657597238.8855765,22540,24448,5280,3692,4272,4076,5986,9761,10531,8538,8276,18182,17536,5030,4267,12497,
1657597238.8855765,A
1657597238.8865461,22545,24447,5280,3696,4273,4074,5970,9752,10528,8535,8274,18196,17538,5034,4267,12498,
1657597238.8865461,A
1657597238.8875728,22538,24450,5281,3696,4272,4075,5988,9761,10520,8537,8271,18166,17528,5031,4268,12501,
1657597238.8875728,A
1657597238.8885696,22660,24228,5281,3694,4269,4074,5990,9764,10520,8581,8270,18166,17517,5028,4267,12500,
1657597238.8885696,A
1657597238.8885696,22542,24439,5282,3692,4272,4074,5979,9758,10517,8537,8278,18166,17524,5030,4268,12502,
1657597238.8895383,A
1657597238.8895383,22538,24429,5281,3693,4268,4074,5978,9754,10521,8535,8276,18148,17517,5029,4266,12503,
1657597238.8895383,A
1657597238.8905623,22539,24439,5282,3695,4270,4074,5981,9753,10510,8531,8284,18166,17515,5030,4266,12502,
1657597238.8905623,A
1657597238.8915598,22542,24432,5278,3693,4269,4074,5984,9762,10518,8541,8275,18161,17506,5028,4267,12500,
1657597238.8915598,A
1657597238.892559,22539,24219,5281,3696,4272,4072,5986,9748,10511,8542,8260,18152,17526,5030,4268,12502,
1657597238.892559,A
1657597238.8935595,22539,24414,5280,3696,4269,4071,5989,9761,10506,8537,8272,18147,17530,5029,4266,12499,
1657597238.8935595,A
1657597238.8945248,22536,24220,5281,3696,4270,4072,5978,9759,10502,8532,8284,18173,17524,5028,4269,12495,
1657597238.8945248,A
1657597238.89555,22542,24439,5280,3694,4268,4073,5982,9758,10491,8528,8284,18190,17530,5030,4266,12500,
1657597238.89555,A
1657597238.8965466,22554,24454,5281,3694,4268,4070,5972,9748,10509,8527,8276,18218,17528,5029,4265,12501,
1657597238.8965466,A
1657597238.8975441,22551,24451,5282,3696,4269,4072,5972,9750,10516,8540,8288,18174,17525,5028,4266,12500,
1657597238.8975441,A
1657597238.898542,22543,24450,5284,3694,4268,4073,5978,9744,10491,8538,8282,18170,17512,5030,4265,12502,
1657597238.898542,A
1657597238.898542,22546,24452,5282,3696,4273,4074,5986,9752,10495,8538,8274,18155,17522,5030,4268,12501,
1657597238.898542,A
1657597238.8995385,22544,24447,5283,3694,4272,4074,5984,9757,10488,8530,8273,18173,17520,5030,4266,12500,
1657597238.8995385,A
1657597238.9005086,22544,24221,5282,3696,4274,4074,5972,9747,10486,8530,8275,18152,17509,5028,4267,12498,
1657597238.9005086,A
1657597238.9015057,22537,24437,5284,3695,4272,4076,5984,9739,10474,8536,8278,18162,17550,5029,4265,12496,
1657597238.9015057,A
1657597238.9025424,22540,24447,5283,3694,4274,4077,5987,9742,10482,8530,8282,18169,17513,5030,4265,12499,
1657597238.9025424,A
1657597238.9035008,22589,24437,5282,3694,4270,4073,5978,9746,10491,8566,8290,18157,17521,5031,4267,12496,
1657597238.9035008,A
1657597238.904498,22549,24449,5284,3692,4270,4072,5974,9737,10500,8532,8273,18168,17532,5030,4267,12496,
1657597238.904498,A
1657597238.9054956,22537,24234,5284,3694,4270,4077,5973,9739,10495,8539,8280,18185,17526,5030,4265,12498,
1657597238.9054956,A
1657597238.906518,22540,24453,5285,3693,4274,4074,5977,9755,10499,8528,8278,18167,17521,5029,4267,12497,
1657597238.906518,A
1657597238.907514,22547,24452,5282,3694,4274,4076,5968,9733,10481,8531,8275,18176,17510,5030,4267,12499,
1657597238.907514,A
1657597238.9085128,22542,24450,5284,3694,4274,4077,5971,9742,10498,8543,8282,18136,17501,5032,4266,12502,
1657597238.9085128,A
1657597238.9095128,22542,24201,5283,3696,4272,4075,5980,9750,10509,8541,8314,18136,17506,5029,4266,12499,
1657597238.9095128,A
1657597238.9104817,22541,24446,5282,3696,4273,4077,5982,9741,10497,8552,8292,18141,17512,5032,4268,12498,
1657597238.9104817,A
1657597238.9104817,22543,24451,5283,3696,4276,4073,5972,9746,10489,8544,8284,18148,17517,5030,4268,12494,
1657597238.9104817,A
1657597238.9115074,22551,24451,5284,3696,4273,4074,5973,9727,10486,8539,8292,18170,17521,5029,4265,12498,
1657597238.9115074,A
1657597238.912504,22545,24453,5284,3698,4272,4075,5982,9741,10504,8541,8283,18158,17550,5030,4265,12496,
1657597238.912504,A
1657597238.9135034,22546,24232,5282,3697,4272,4072,5985,9753,10506,8537,8297,18204,17540,5031,4266,12500,
1657597238.9135034,A
1657597238.9144983,22544,24533,5284,3694,4272,4076,5987,9763,10506,8540,8299,18188,17553,5031,4267,12501,
1657597238.9144983,A
1657597238.9154959,22548,24233,5282,3696,4273,4074,5984,9750,10478,8529,8280,18183,17553,5032,4264,12649,
1657597238.9154959,A
1657597238.9164655,22543,24446,5288,3692,4273,4073,5979,9745,10517,8534,8284,18199,17564,5032,4267,12499,
1657597238.9164655,A
1657597238.9174933,22543,24851,5286,3693,4272,4072,5981,9742,10495,8541,8283,18183,17691,5030,4266,12496,
1657597238.9174933,A
1657597238.918491,22548,24447,5285,3694,4273,4076,5984,9747,10496,8535,8293,18186,17522,5030,4265,12497,
1657597238.918491,A
1657597238.919487,22546,24451,5284,3696,4273,4076,5984,9746,10488,8524,8297,18186,17539,5033,4268,12499,
1657597238.919487,A
1657597238.9204688,22550,24450,5286,3696,4272,4072,5980,9744,10492,8531,8291,18171,17528,5030,4266,12499,
1657597238.9204688,A
1657597238.9214542,22549,24225,5281,3696,4269,4072,5978,9745,10508,8538,8297,18169,17529,5031,4267,12498,
1657597238.9214542,A
1657597238.922451,22548,24220,5284,3692,4270,4075,5984,9753,10498,8534,8295,18161,17528,5030,4266,12501,
1657597238.922451,A
1657597238.9234762,22546,24451,5281,3694,4266,4074,5989,9756,10491,8532,8284,18166,17530,5032,4266,12500,
1657597238.9234762,A
1657597238.9234762,22543,24449,5283,3692,4266,4070,5992,9757,10500,8537,8286,18182,17533,5030,4266,12503,
1657597238.9244738,A
1657597238.9244738,22549,24425,5284,3690,4267,4071,5983,9748,10484,8530,8323,18169,17515,5028,4266,12498,
1657597238.9244738,A
1657597238.9254732,22551,24443,5283,3693,4268,4070,5980,9761,10504,8547,8292,18180,17536,5030,4267,12503,
1657597238.9254732,A
1657597238.926757,22549,24443,5284,3696,4268,4072,5979,9760,10502,8534,8283,18184,17542,5029,4266,12500,
1657597238.926757,A
1657597238.9274645,22539,24447,5284,3694,4268,4073,5991,9752,10497,8541,8297,18203,17553,5030,4268,12504,
1657597238.9274645,A
1657597238.9284618,22553,24452,5284,3694,4272,4072,5984,9754,10511,8542,8282,18210,17554,5032,4266,12500,
1657597238.9284618,A
1657597238.9294586,22547,24441,5282,3692,4269,4070,5989,9754,10497,8540,8284,18192,17547,5030,4267,12496,
1657597238.9294586,A
1657597238.9304564,22547,24204,5284,3692,4266,4073,5982,9746,10499,8536,8288,18500,17532,5030,4266,12499,
1657597238.9304564,A
1657597238.9314263,22549,24444,5284,3692,4269,4072,5980,9748,10496,8545,8274,18159,17523,5032,4267,12588,
1657597238.9314263,A
1657597238.9324234,22551,24446,5284,3691,4270,4074,5974,9753,10520,8540,8268,18129,17483,5029,4266,12497,
1657597238.9324234,A
1657597238.93342,22550,24858,5285,3693,4269,4073,5980,9744,10500,8540,8290,18157,17524,5030,4267,12496,
1657597238.93342,A
1657597238.9344184,22546,24442,5283,3692,4268,4072,5988,9752,10500,8526,8269,18165,17536,5028,4268,12494,
1657597238.9344184,A
1657597238.9354155,22550,24228,5281,3692,4266,4072,5980,9755,10512,8548,8290,18171,17529,5031,4267,12497,
1657597238.9354155,A
1657597238.9364405,22550,24454,5284,3694,4266,4070,5990,9762,10511,8538,8278,18160,17527,5030,4265,12501,
1657597238.9364405,A
1657597238.9374096,22545,24235,5284,3692,4270,4072,5987,9748,10499,8524,8278,18158,17521,5031,4269,12498,
1657597238.9374096,A
1657597238.9374096,23207,24460,5282,3692,4269,4076,5983,9760,10503,8539,8276,18159,17518,5030,4266,12497,
1657597238.9374096,A
1657597238.9384346,22546,24449,5287,3694,4271,4072,5984,9758,10500,8537,8280,18166,17513,5033,4266,12500,
1657597238.9384346,A
1657597238.939432,22546,24452,5282,3696,4268,4074,5988,9760,10516,8540,8286,18163,17520,5030,4266,12499,
1657597238.939432,A
1657597238.9404335,22555,24422,5280,3694,4269,4074,5988,9745,10502,8532,8264,18149,17514,5029,4264,12495,
1657597238.9404335,A
1657597238.9414265,22552,24445,5282,3695,4269,4074,5986,9752,10505,8537,8289,18166,17520,5032,4266,12498,
1657597238.9414265,A
1657597238.9424243,22551,24444,5283,3696,4270,4072,5984,9758,10516,8546,8292,18162,17526,5030,4266,12501,
1657597238.9424243,A
1657597238.9434214,22545,24445,5282,3693,4268,4071,5988,9753,10512,8549,8278,18150,17518,5028,4266,12497,
1657597238.9434214,A
1657597238.9443915,22547,24432,5284,3692,4271,4072,5985,9744,10502,8540,8289,18164,17525,5029,4264,12498,
1657597238.9443915,A
1657597238.945418,22548,24438,5282,3692,4270,4073,5987,9803,10502,8550,8302,18192,17539,5031,4267,12497,
1657597238.945418,A
1657597238.946413,22554,24420,5282,3695,4268,4074,5974,9751,10510,8548,8302,18489,17525,5030,4266,12501,
1657597238.946413,A
