UTC:,40:08.2,,,,,,,,,,,,,,,
Isrc:,24,,,,,,,,,,,,,,,
time [s],data*0.1 [mV]:,,,,,,,,,,,,,,,
1657507208,A,,,,,,,,,,,,,,,
1657507208,5252,312,315,313,5247,5289,5291,5329,5294,5296,5296,5297,5294,5297,5300,5302
1657507208,A,,,,,,,,,,,,,,,
1657507208,5253,313,317,312,5249,5290,5292,5295,5296,5297,5296,5300,5296,5297,5298,5302
1657507208,A,,,,,,,,,,,,,,,
1657507208,5250,312,315,312,5418,5289,5291,5293,5294,5295,5294,5296,5295,5295,5297,5362
1657507208,A,,,,,,,,,,,,,,,
1657507208,5251,312,315,313,5249,5289,5293,5294,5465,5294,5297,5296,5297,5299,5298,5300
1657507208,A,,,,,,,,,,,,,,,
1657507208,5252,312,317,313,5249,5289,5292,5293,5294,5294,5294,5294,5336,5294,5296,5300
1657507208,A,,,,,,,,,,,,,,,
1657507208,5250,312,315,312,5250,5307,5293,5294,5294,5294,5297,5294,5296,5296,5297,5300
1657507208,A,,,,,,,,,,,,,,,
1657507208,5256,313,316,312,5251,5291,5292,5293,5294,5296,5295,5297,5295,5295,5296,5299
1657507208,A,,,,,,,,,,,,,,,
1657507208,5252,312,317,313,5248,5288,5292,5293,5294,5294,5294,5294,5298,5296,5297,5300
1657507208,A,,,,,,,,,,,,,,,
1657507208,5255,312,315,312,5249,5288,5293,5294,5295,5295,5294,5296,5297,5297,5298,5300
1657507208,A,,,,,,,,,,,,,,,
1657507208,5252,313,314,313,5247,5287,5294,5293,5294,5294,5296,5297,5295,5296,5295,5299
1657507208,A,,,,,,,,,,,,,,,
1657507208,5250,313,315,312,5249,5289,5290,5294,5294,5297,5295,5297,5299,5297,5298,5300
1657507208,A,,,,,,,,,,,,,,,
1657507208,5252,312,315,314,5250,5288,5292,5294,5295,5294,5297,5297,5294,5296,5296,5301
1657507208,A,,,,,,,,,,,,,,,
